"sbj_ID","task","testing_condition","trialn","item","expected","observed","correct","rt","strategy","yes_0M","yes_1M","yes_2M","score_2M","dprime","log_beta","c","Gender","Age","HistoryL1Score","HistoryL2Score","HistoryL3Score","HistoryL4Score","UseL1Score","UseL2Score","UseL3Score","UseL4Score","ProficiencyL1Score","ProficiencyL2Score","ProficiencyL3Score","ProficiencyL4Score","AttitudeL1Score","AttitudeL2Score","AttitudeL3Score","AttitudeL4Score","L1Score","L2Score","L3Score","L4Score","var","ent","use_ent","multiexp","L1_L2_diff","cossim","use_cossim","RC1_L4","RC3_L3","RC2_use_L1vsL2","RC8_hist_L2","category","script"
"697a79efb4f34a8176d66d2b","testing","2M",111,"PKCBHDBM","within_lang","within_lang",TRUE,867,"i tried to see if the patters alligned with the words that were shown to me",20,57.5,75,0.6,0.601,-0.401,-0.667,"Woman",21,53.572,14.982,7.264,0,44.69,9.81,10.9,0,54.48,54.48,40.86,0,54.48,45.4,18.16,0,207.222,124.672,77.184,0,7535.077401,1.47343144061731,1.21675329308859,409.078,82.55,0.930385420356996,0.802787838498595,-0.537055235232664,1.18432945272732,-0.351999035930984,-0.806899312292522,"tri","same"
"697a79efb4f34a8176d66d2b","testing","0M",112,"ZKGBFKSN","between_lang","between_lang",TRUE,932,"i tried to see if the patters alligned with the words that were shown to me",20,57.5,75,0.6,0.601,-0.401,-0.667,"Woman",21,53.572,14.982,7.264,0,44.69,9.81,10.9,0,54.48,54.48,40.86,0,54.48,45.4,18.16,0,207.222,124.672,77.184,0,7535.077401,1.47343144061731,1.21675329308859,409.078,82.55,0.930385420356996,0.802787838498595,-0.537055235232664,1.18432945272732,-0.351999035930984,-0.806899312292522,"tri","same"
"697a79efb4f34a8176d66d2b","testing","0M",113,"ZIKMOKYV","between_lang","between_lang",TRUE,1059,"i tried to see if the patters alligned with the words that were shown to me",20,57.5,75,0.6,0.601,-0.401,-0.667,"Woman",21,53.572,14.982,7.264,0,44.69,9.81,10.9,0,54.48,54.48,40.86,0,54.48,45.4,18.16,0,207.222,124.672,77.184,0,7535.077401,1.47343144061731,1.21675329308859,409.078,82.55,0.930385420356996,0.802787838498595,-0.537055235232664,1.18432945272732,-0.351999035930984,-0.806899312292522,"tri","same"
"697a79efb4f34a8176d66d2b","testing","2M",114,"DNHQMJWTI","between_lang","within_lang",FALSE,744,"i tried to see if the patters alligned with the words that were shown to me",20,57.5,75,0.6,0.601,-0.401,-0.667,"Woman",21,53.572,14.982,7.264,0,44.69,9.81,10.9,0,54.48,54.48,40.86,0,54.48,45.4,18.16,0,207.222,124.672,77.184,0,7535.077401,1.47343144061731,1.21675329308859,409.078,82.55,0.930385420356996,0.802787838498595,-0.537055235232664,1.18432945272732,-0.351999035930984,-0.806899312292522,"tri","same"
"697a79efb4f34a8176d66d2b","testing","1M",115,"CQBFSXILS","within_lang","within_lang",TRUE,720,"i tried to see if the patters alligned with the words that were shown to me",20,57.5,75,0.6,0.601,-0.401,-0.667,"Woman",21,53.572,14.982,7.264,0,44.69,9.81,10.9,0,54.48,54.48,40.86,0,54.48,45.4,18.16,0,207.222,124.672,77.184,0,7535.077401,1.47343144061731,1.21675329308859,409.078,82.55,0.930385420356996,0.802787838498595,-0.537055235232664,1.18432945272732,-0.351999035930984,-0.806899312292522,"tri","same"
"697a79efb4f34a8176d66d2b","testing","2M",116,"PVNDEEYLH","between_lang","between_lang",TRUE,640,"i tried to see if the patters alligned with the words that were shown to me",20,57.5,75,0.6,0.601,-0.401,-0.667,"Woman",21,53.572,14.982,7.264,0,44.69,9.81,10.9,0,54.48,54.48,40.86,0,54.48,45.4,18.16,0,207.222,124.672,77.184,0,7535.077401,1.47343144061731,1.21675329308859,409.078,82.55,0.930385420356996,0.802787838498595,-0.537055235232664,1.18432945272732,-0.351999035930984,-0.806899312292522,"tri","same"
"697a79efb4f34a8176d66d2b","testing","2M",117,"IMJRFVEWG","between_lang","within_lang",FALSE,947,"i tried to see if the patters alligned with the words that were shown to me",20,57.5,75,0.6,0.601,-0.401,-0.667,"Woman",21,53.572,14.982,7.264,0,44.69,9.81,10.9,0,54.48,54.48,40.86,0,54.48,45.4,18.16,0,207.222,124.672,77.184,0,7535.077401,1.47343144061731,1.21675329308859,409.078,82.55,0.930385420356996,0.802787838498595,-0.537055235232664,1.18432945272732,-0.351999035930984,-0.806899312292522,"tri","same"
"697a79efb4f34a8176d66d2b","testing","0M",118,"WMZMMAJE","between_lang","between_lang",TRUE,708,"i tried to see if the patters alligned with the words that were shown to me",20,57.5,75,0.6,0.601,-0.401,-0.667,"Woman",21,53.572,14.982,7.264,0,44.69,9.81,10.9,0,54.48,54.48,40.86,0,54.48,45.4,18.16,0,207.222,124.672,77.184,0,7535.077401,1.47343144061731,1.21675329308859,409.078,82.55,0.930385420356996,0.802787838498595,-0.537055235232664,1.18432945272732,-0.351999035930984,-0.806899312292522,"tri","same"
"697a79efb4f34a8176d66d2b","testing","0M",119,"OWJBDJN","between_lang","between_lang",TRUE,655,"i tried to see if the patters alligned with the words that were shown to me",20,57.5,75,0.6,0.601,-0.401,-0.667,"Woman",21,53.572,14.982,7.264,0,44.69,9.81,10.9,0,54.48,54.48,40.86,0,54.48,45.4,18.16,0,207.222,124.672,77.184,0,7535.077401,1.47343144061731,1.21675329308859,409.078,82.55,0.930385420356996,0.802787838498595,-0.537055235232664,1.18432945272732,-0.351999035930984,-0.806899312292522,"tri","same"
"697a79efb4f34a8176d66d2b","testing","2M",120,"SHXVKXILS","between_lang","between_lang",TRUE,608,"i tried to see if the patters alligned with the words that were shown to me",20,57.5,75,0.6,0.601,-0.401,-0.667,"Woman",21,53.572,14.982,7.264,0,44.69,9.81,10.9,0,54.48,54.48,40.86,0,54.48,45.4,18.16,0,207.222,124.672,77.184,0,7535.077401,1.47343144061731,1.21675329308859,409.078,82.55,0.930385420356996,0.802787838498595,-0.537055235232664,1.18432945272732,-0.351999035930984,-0.806899312292522,"tri","same"
"697ae23c7ed5edbb062a80a3","testing","0M",1,"UYBKDOZDZ","between_lang","within_lang",FALSE,3032,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","0M",2,"ULUJKYNY","between_lang","within_lang",FALSE,946,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","2M",3,"AKYSRMPE","within_lang","within_lang",TRUE,859,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","2M",4,"WZUYTDXLI","within_lang","within_lang",TRUE,654,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","0M",5,"FYFIUYZY","between_lang","between_lang",TRUE,1065,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","1M",6,"PNLMRJMH","within_lang","between_lang",FALSE,819,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","2M",7,"ZROHXNRGJ","within_lang","within_lang",TRUE,721,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","0M",8,"MJWMWOXA","between_lang","between_lang",TRUE,946,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","2M",9,"GNWHFWLC","between_lang","within_lang",FALSE,1103,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","1M",10,"ANSLEYX","within_lang","within_lang",TRUE,721,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","1M",11,"XUFEMZJH","within_lang","within_lang",TRUE,865,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","0M",12,"QZBPUXJC","between_lang","between_lang",TRUE,1097,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","2M",13,"NVSZPZOWZ","within_lang","between_lang",FALSE,842,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","1M",14,"DEIQDXLI","within_lang","between_lang",FALSE,706,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","2M",15,"ZFUARJMH","between_lang","between_lang",TRUE,1328,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","1M",16,"TWYNDXLI","within_lang","between_lang",FALSE,730,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","1M",17,"IDEUBWSH","within_lang","between_lang",FALSE,797,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","1M",18,"ISPWFWLC","within_lang","between_lang",FALSE,865,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","1M",19,"TUXEOLHX","within_lang","within_lang",TRUE,521,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","0M",20,"JWTIJZPM","between_lang","within_lang",FALSE,761,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","0M",21,"FPKYJKGD","between_lang","within_lang",FALSE,771,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","0M",22,"ZTKEHVBMT","between_lang","within_lang",FALSE,673,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","0M",23,"JLSEAFN","between_lang","between_lang",TRUE,1222,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","0M",24,"ILINMSYC","between_lang","between_lang",TRUE,928,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","1M",25,"NOQITXBX","within_lang","between_lang",FALSE,802,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","1M",26,"GNWHGBMY","within_lang","within_lang",TRUE,730,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","2M",27,"ANSLWSH","within_lang","within_lang",TRUE,923,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","1M",28,"VWNMZOWZ","within_lang","within_lang",TRUE,1217,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
"697ae23c7ed5edbb062a80a3","testing","1M",29,"SCEIYAHE","within_lang","between_lang",FALSE,759,"i tried remembering 3-4 letter parts i saw a lot of times at the blocks presented",45,32.5,75,0.4,-0.601,0.401,-0.667,"Man",19,52.21,16.798,0,0,47.96,6.54,0,0,54.48,49.94,0,0,54.48,27.24,0,0,209.13,100.518,0,0,9956.251416,0.909335183564427,0.529360865287364,309.648,108.612,0.943634652166524,0.796162194123103,-0.129041133152313,-0.752776478389988,-0.51153747796461,-0.155788249939725,"bi","same"
