"sbj_ID","Age","Gender","Education","L1","L2","L3","L4","otherLs","task","AoAL1","AoAL2","AoAL3","AoAL4","AoEaseL1","AoEaseL2","AoEaseL3","AoEaseL4","yearsEduL1","yearsEduL2","yearsEduL3","yearsEduL4","yearsCountryL1","yearsCountryL2","yearsCountryL3","yearsCountryL4","yearsFamilyL1","yearsFamilyL2","yearsFamilyL3","yearsFamilyL4","yearsWorkL1","yearsWorkL2","yearsWorkL3","yearsWorkL4","PercFriendsL1","PercFriendsL2","PercFriendsL3","PercFriendsL4","PercFamilyL1","PercFamilyL2","PercFamilyL3","PercFamilyL4","PercWorkL1","PercWorkL2","PercWorkL3","PercWorkL4","PercSelfL1","PercSelfL2","PercSelfL3","PercSelfL4","PercCountL1","PercCountL2","PercCountL3","PercCountL4","ProfSpeakL1","ProfSpeakL2","ProfSpeakL3","ProfSpeakL4","ProfUnderstandL1","ProfUnderstandL2","ProfUnderstandL3","ProfUnderstandL4","ProfReadL1","ProfReadL2","ProfReadL3","ProfReadL4","AttentionL1","AttentionL2","AttentionL3","AttentionL4","ProfWriteL1","ProfWriteL2","ProfWriteL3","ProfWriteL4","AttSelfL1","AttSelfL2","AttSelfL3","AttSelfL4","AttCultureL1","AttCultureL2","AttCultureL3","AttCultureL4","AttNativeLevelL1","AttNativeLevelL2","AttNativeLevelL3","AttNativeLevelL4","AttMothertongueL1","AttMothertongueL2","AttMothertongueL3","AttMothertongueL4","HistoryL1Score","HistoryL2Score","HistoryL3Score","HistoryL4Score","UseL1Score","UseL2Score","UseL3Score","UseL4Score","ProficiencyL1Score","ProficiencyL2Score","ProficiencyL3Score","ProficiencyL4Score","AttitudeL1Score","AttitudeL2Score","AttitudeL3Score","AttitudeL4Score","L1Score","L2Score","L3Score","L4Score","RC1_L4","RC3_L3","RC2_use_L1vsL2","RC8_hist_L2","var","ent","use_ent","multiexp","L1_L2_diff","cossim","use_cossim","category","script"
"69af1632fa81c6ae5d2df790",25,"Woman","College","Arabic","English","n/a","n/a","n/a","BLP",20,15,NA,NA,20,5,NA,NA,20,20,NA,NA,20,0,NA,NA,20,0,NA,NA,5,7,NA,NA,10,0,NA,NA,10,0,NA,NA,3,7,NA,NA,9,1,NA,NA,9,1,NA,NA,6,5,NA,NA,6,5,NA,NA,6,5,NA,NA,"true","true","","",6,5,NA,NA,6,3,NA,NA,6,3,NA,NA,6,5,NA,NA,6,5,NA,NA,47.67,21.338,0,0,44.69,9.81,0,0,54.48,45.4,0,0,54.48,36.32,0,0,201.32,112.868,0,0,-0.154686989663556,-0.81053237188732,-0.166394730903255,0.0803140609270018,9530.13432933334,0.942048139537133,0.68007704572828,314.188,88.4520000000001,0.96258173814704,0.842271400661511,"bi","mixed"
"69af34e771ce9d065c0d9d80",23,"Man","College","Arabic","English","n/a","n/a","n/a","BLP",20,15,NA,NA,20,14,NA,NA,16,14,NA,NA,20,20,NA,NA,20,20,NA,NA,20,5,NA,NA,9,1,NA,NA,10,0,NA,NA,6,4,NA,NA,10,0,NA,NA,9,1,NA,NA,6,4,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,4,NA,NA,6,2,NA,NA,6,1,NA,NA,6,2,NA,NA,6,2,NA,NA,52.664,39.952,0,0,47.96,6.54,0,0,54.48,45.4,0,0,54.48,15.89,0,0,209.584,107.782,0,0,-0.18917872600718,-0.736143785534073,-0.599158967163002,2.08787609129666,10120.7060303333,0.924449041741418,0.529360865287364,317.366,101.802,0.952210640592898,0.796162194123103,"bi","mixed"
"69b0960f30730461ec1d57b1",22,"Man","College","Spanish","English","French","Catalan","n/a","BLP",20,17,8,15,20,12,4,10,20,17,6,0,20,1,0,0,20,0,0,0,2,2,2,2,7,2,1,0,7,1,1,1,5,3,1,1,5,4,1,0,7,2,1,0,6,5,3,2,6,6,4,4,6,6,5,4,"true","true","true","true",6,6,5,5,6,6,4,2,6,0,0,0,6,6,6,6,6,0,0,0,46.308,22.246,9.08,12.258,33.79,13.08,11.99,2.18,54.48,52.21,38.59,34.05,54.48,27.24,22.7,18.16,189.058,114.776,82.36,66.648,2.4116545564144,0.689498461443263,0.70920431263941,-0.368369304060809,2958.37126766667,1.88208561739032,1.58140164642087,452.842,74.282,0.923271174094336,0.798372327917081,"quadri","same"
"69b168262adfe7b4609a9209",23,"Man","College","English","French","n/a","n/a","n/a","BLP",20,10,NA,NA,20,2,NA,NA,12,8,NA,NA,20,0,NA,NA,20,0,NA,NA,20,0,NA,NA,10,0,NA,NA,10,0,NA,NA,10,0,NA,NA,9,1,NA,NA,9,1,NA,NA,6,2,NA,NA,6,3,NA,NA,6,3,NA,NA,"true","true","","",6,1,NA,NA,6,0,NA,NA,6,1,NA,NA,6,2,NA,NA,6,0,NA,NA,50.848,9.08,0,0,52.32,2.18,0,0,54.48,20.43,0,0,54.48,6.81,0,0,212.128,38.5,0,0,-0.0738790430821546,-0.572087299011045,-0.71351183224068,-0.182672885262102,10258.9799293333,0.618811228105927,0.242292189082415,250.628,173.628,1,0.73593101176183,"bi","same"
"69b52f9256ef2162a97fbebc",23,"Man","PlusCollege","English","Hindi","n/a","n/a","n/a","BLP",19,19,NA,NA,16,16,NA,NA,12,20,NA,NA,20,20,NA,NA,20,20,NA,NA,4,4,NA,NA,7,3,NA,NA,5,5,NA,NA,8,2,NA,NA,8,2,NA,NA,9,1,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,6,4,NA,NA,5,6,NA,NA,6,5,NA,NA,5,6,NA,NA,41.314,44.946,0,0,40.33,14.17,0,0,54.48,54.48,0,0,49.94,47.67,0,0,186.064,161.266,0,0,-0.299663595530441,-0.909443465012765,-0.0299575440663595,1.85636569982429,10155.6675423333,0.996319872874055,0.826746372492618,347.33,24.798,0.9974610025776,0.901523057468274,"bi","mixed"
"69b81e444b794cbe8947b065",19,"Man","MinusCollege","Arabic","English","German","n/a","n/a","BLP",20,17,12,NA,20,6,4,NA,12,15,0,NA,19,0,0,NA,19,0,0,NA,0,0,0,NA,8,2,0,NA,9,1,0,NA,6,3,1,NA,9,1,0,NA,5,5,0,NA,6,4,2,NA,6,6,1,NA,6,6,2,NA,"true","true","true","",6,6,1,NA,6,4,0,NA,6,2,0,NA,6,6,3,NA,4,6,6,NA,40.86,17.252,7.264,0,40.33,13.08,10.9,0,54.48,49.94,13.62,0,49.94,40.86,20.43,0,185.61,121.132,52.214,0,-0.507699241437689,0.589391178954346,0.192547356844444,-0.557517890657658,6545.99427866667,1.42546165686109,1.32351414282288,358.956,64.478,0.910132881588527,0.848152996137121,"tri","mixed"
"69bbe66ef888cc3fc9405de9",22,"Man","College","French","English","Spanish","n/a","n/a","BLP",20,12,0,NA,20,9,0,NA,16,10,2,NA,20,1,0,NA,20,0,0,NA,20,0,0,NA,7,2,1,NA,10,0,0,NA,8,2,0,NA,5,5,0,NA,7,3,0,NA,6,6,1,NA,6,6,1,NA,6,6,2,NA,"true","true","true","",6,6,0,NA,6,6,0,NA,6,3,0,NA,6,6,4,NA,6,6,3,NA,52.664,14.528,0.908,0,40.33,13.08,11.99,0,54.48,54.48,9.08,0,54.48,47.67,15.89,0,201.954,129.758,37.868,0,-0.359577917125167,0.494983290245907,0.290734251760752,-0.945001685635861,8303.06600133333,1.34337430814645,1.34317272324293,369.58,72.196,0.977124545834782,0.856967983560064,"tri","same"
"69bc58df28cbddd60a341a03",20,"Man","HighSchool","Arabic","English","German","n/a","n/a","BLP",20,8,1,NA,20,4,0,NA,17,17,1,NA,20,0,0,NA,20,0,0,NA,4,2,0,NA,7,2,1,NA,10,0,0,NA,5,5,0,NA,9,1,0,NA,7,2,1,NA,6,5,1,NA,6,5,1,NA,6,5,1,NA,"true","true","true","",6,5,1,NA,6,5,1,NA,6,5,1,NA,6,6,6,NA,6,6,6,NA,45.854,14.074,0.908,0,41.42,10.9,13.08,0,54.48,45.4,9.08,0,54.48,49.94,31.78,0,196.234,120.314,54.848,0,-0.459383182297473,0.870740299100702,-0.0507142780204373,-0.8222438288631,7169.26575066667,1.42061227753224,1.31255598780212,371.396,75.92,0.906181874356691,0.843149140979014,"tri","mixed"
"69c1120111926f72009dde4d",18,"Man","MinusCollege","French","English","Spanish","n/a","n/a","BLP",20,10,3,NA,20,5,0,NA,18,5,1,NA,18,0,0,NA,18,0,0,NA,18,0,0,NA,9,1,0,NA,10,0,0,NA,8,1,1,NA,8,2,0,NA,7,2,1,NA,6,5,1,NA,6,6,1,NA,6,6,1,NA,"true","true","true","",6,5,1,NA,6,6,1,NA,6,6,1,NA,6,5,1,NA,6,5,2,NA,50.848,9.08,1.816,0,45.78,6.54,13.08,0,54.48,49.94,9.08,0,54.48,49.94,11.35,0,205.588,115.5,35.326,0,-0.338649944615858,0.509673637407937,-0.674325608774724,-1.1726356198541,8365.62239033334,1.31521947752099,1.15677964944704,356.414,90.088,0.96282112547945,0.785674201318386,"tri","same"
"69c147cc355c3af96875e729",19,"Man","HighSchool","Arabic","English","n/a","n/a","n/a","BLP",20,15,20,NA,20,13,20,NA,4,4,0,NA,19,0,0,NA,19,0,0,NA,19,10,0,NA,10,0,0,NA,10,0,0,NA,9,1,0,NA,10,0,0,NA,9,1,0,NA,6,4,0,NA,6,5,0,NA,6,5,0,NA,"true","true","true","",6,5,0,NA,6,3,0,NA,6,0,0,NA,6,6,0,NA,6,5,0,NA,45.854,19.068,18.16,0,52.32,2.18,10.9,0,54.48,43.13,0,0,54.48,31.78,0,0,207.134,96.158,29.06,0,-0.348768568503461,-0.112474811195065,-1.43543702057572,0.107563230018207,8460.291848,1.25020627335881,0.851932579217033,332.352,110.976,0.939107353018314,0.705931208002518,"tri","mixed"
"69c2a6ec39af7c4c4c681804",23,"Woman","College","English","n/a","n/a","n/a","n/a","BLP",20,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,3,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,"true","","","",6,NA,NA,NA,6,NA,NA,NA,5,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,46.762,0,0,0,54.5,0,0,0,54.48,0,0,0,52.21,0,0,0,207.952,0,0,0,-0.0574603266531919,-0.457105277359621,-0.82180448206299,-0.635808558222222,10811.008576,0,0,207.952,207.952,1,1,"mono","same"
"69c4d00086c2b4a1a8dc2191",25,"Man","College","Arabic","English","n/a","n/a","n/a","BLP",20,15,NA,NA,20,20,NA,NA,17,17,NA,NA,20,0,NA,NA,20,0,NA,NA,20,5,NA,NA,8,2,NA,NA,10,0,NA,NA,5,5,NA,NA,8,2,NA,NA,7,3,NA,NA,6,5,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,5,6,NA,NA,6,5,NA,NA,4,6,NA,NA,4,6,NA,NA,53.118,25.878,0,0,41.42,13.08,0,0,54.48,52.21,0,0,43.13,52.21,0,0,192.148,143.378,0,0,-0.272699786296154,-0.734518778730987,-0.00185435234294547,0.0694917492681852,9777.89353966667,0.98470542854229,0.795040279384522,335.526,48.77,0.98960062673468,0.887216801234595,"bi","mixed"
"69c653159fc262f6ae945f2c",23,"Man","College","Dutch","English","n/a","n/a","n/a","BLP",17,10,NA,NA,20,1,NA,NA,19,6,NA,NA,20,0,NA,NA,20,0,NA,NA,2,1,NA,NA,6,4,NA,NA,10,0,NA,NA,7,3,NA,NA,6,4,NA,NA,7,3,NA,NA,5,4,NA,NA,5,5,NA,NA,4,4,NA,NA,"true","true","","",4,3,NA,NA,4,5,NA,NA,5,4,NA,NA,5,6,NA,NA,6,5,NA,NA,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,"bi","same"
"69ca93b861a695b1c1eec106",19,"Man","MinusHighSchool","Dutch","English","n/a","n/a","n/a","BLP",20,13,NA,NA,20,10,NA,NA,7,0,NA,NA,19,0,NA,NA,19,0,NA,NA,0,0,NA,NA,6,4,NA,NA,10,0,NA,NA,10,0,NA,NA,7,3,NA,NA,9,1,NA,NA,6,5,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",5,6,NA,NA,6,5,NA,NA,6,4,NA,NA,6,6,NA,NA,6,3,NA,NA,38.59,10.442,0,0,45.78,8.72,0,0,52.21,52.21,0,0,54.48,40.86,0,0,191.06,112.232,0,0,-0.132996249150745,-0.831250673435541,-0.557830022694073,-0.783749589405059,8701.14536933333,0.950707427843758,0.634309554640566,303.292,78.828,0.967844201439421,0.826926502069528,"bi","same"
"69cff69eb8da20e1ea8a2fbe",18,"Man","PlusCollege","English","Urdu","French","n/a","n/a","BLP",20,13,6,NA,20,9,3,NA,12,0,4,NA,18,1,18,NA,18,18,0,NA,6,0,6,NA,8,1,1,NA,8,1,1,NA,8,1,1,NA,10,0,0,NA,10,0,0,NA,6,5,4,NA,6,6,5,NA,6,3,3,NA,"true","true","true","",6,3,4,NA,6,6,6,NA,6,6,2,NA,6,6,6,NA,6,6,6,NA,42.676,18.614,16.798,0,47.96,3.27,10.9,0,54.48,38.59,36.32,0,54.48,54.48,45.4,0,199.596,114.954,109.418,0,-0.743495561989365,1.52577305716454,-1.44855216502745,-0.249901562412521,6696.0226,1.52652192625351,0.952378440987932,423.968,84.642,0.959911781505331,0.727725464772424,"tri","same"
"69d25ddbd1a5851c7aa92ad3",25,"Woman","College","Hindi","English","Punjabi","Nepali","Odia, Japanese","BLP",20,18,20,20,20,15,20,17,16,20,16,0,20,20,20,20,20,15,20,20,1,1,1,0,5,5,0,0,2,0,7,1,5,5,0,0,1,2,7,0,0,5,5,0,6,6,6,3,6,6,6,5,6,6,6,4,"true","true","true","true",6,6,6,1,0,2,6,0,6,0,6,6,6,6,6,2,6,6,6,6,44.038,40.406,44.038,34.958,14.17,18.53,15.26,1.09,54.48,54.48,54.48,29.51,40.86,31.78,54.48,31.78,153.548,145.196,168.258,97.338,2.58584790065257,1.52435970629199,1.77413157813277,0.257137792490526,941.466209333333,1.9727093484331,1.69417412864309,564.34,8.352,0.982721597770273,0.879147748310134,"quadri","mixed"
"69d62066fd5570ddfaee9725",25,"Man","PlusCollege","English","French","German","n/a","n/a","BLP",18,16,16,NA,18,16,16,NA,13,14,14,NA,20,14,14,NA,20,14,14,NA,2,1,1,NA,6,2,2,NA,8,1,1,NA,10,0,0,NA,8,1,1,NA,8,1,1,NA,6,4,4,NA,6,5,5,NA,6,5,5,NA,"true","true","true","",6,6,6,NA,6,6,6,NA,6,5,5,NA,6,5,5,NA,6,6,6,NA,41.314,34.05,34.05,0,43.6,5.45,13.08,0,54.48,45.4,45.4,0,54.48,49.94,49.94,0,193.874,134.84,142.47,0,-0.983846981631699,1.80917050043877,-1.22009099490114,0.869302790042903,6854.35463733333,1.56547866510301,1.13979678120711,471.184,59.034,0.986353862829819,0.782438680216203,"tri","same"
"69d648d33057d63617173b85",18,"Man","HighSchool","French","English","n/a","n/a","n/a","BLP",20,12,NA,NA,16,6,NA,NA,15,10,NA,NA,18,0,NA,NA,18,0,NA,NA,0,NA,NA,NA,9,1,NA,NA,9,1,NA,NA,7,3,NA,NA,10,0,NA,NA,9,1,NA,NA,6,4,NA,NA,6,5,NA,NA,6,5,NA,NA,"true","true","","",6,4,NA,NA,6,4,NA,NA,5,1,NA,NA,6,0,NA,NA,6,0,NA,NA,39.498,0,0,0,47.96,6.54,0,0,54.48,40.86,0,0,52.21,11.35,0,0,194.148,58.75,0,0,-0.119968969308382,-0.697769998463029,-0.188646191021768,-1.31139468126956,8385.219601,0.782011460905835,0.529360865287364,252.898,135.398,0.881600482709197,0.796162194123103,"bi","same"
"69d66f2bcd1bac4e9bbdddc3",25,"Man","College","English","German","n/a","n/a","n/a","BLP",19,0,NA,NA,10,0,NA,NA,20,2,NA,NA,20,1,NA,NA,20,0,NA,NA,20,1,NA,NA,7,3,NA,NA,10,0,NA,NA,3,7,NA,NA,8,2,NA,NA,8,2,NA,NA,6,3,NA,NA,6,4,NA,NA,6,5,NA,NA,"true","true","","",6,4,NA,NA,6,2,NA,NA,4,2,NA,NA,6,6,NA,NA,6,5,NA,NA,49.486,1.816,0,0,39.24,15.26,0,0,54.48,36.32,0,0,49.94,34.05,0,0,193.146,87.446,0,0,-0.123037978727741,-0.706086493023674,1.00041052164527,-1.80369489864976,8423.070872,0.895066903389213,0.855450810560131,280.592,105.7,0.935804020288577,0.915315032422766,"bi","same"
"69d7cd471aa7b7397313cb1f",24,"Man","Masters","English","Dutch","German","n/a","n/a","BLP",20,9,3,NA,16,5,0,NA,20,13,7,NA,20,0,0,NA,20,0,0,NA,20,0,0,NA,9,0,1,NA,9,0,1,NA,8,0,2,NA,7,1,2,NA,7,1,2,NA,6,2,4,NA,6,3,4,NA,6,1,1,NA,"true","true","true","",6,4,2,NA,6,4,3,NA,4,3,4,NA,6,3,4,NA,6,3,4,NA,52.664,12.258,4.54,0,43.6,2.18,17.44,0,54.48,22.7,24.97,0,49.94,29.51,34.05,0,200.684,66.648,81,0,-0.595710605882892,1.8058794825786,-0.701790517964899,-0.402014246597671,6981.076068,1.40419026147003,1.04975472279146,348.332,134.036,0.888119367808571,0.776445351272416,"tri","same"
"69d8b313ae434f632a305c9b",25,"Woman","PlusCollege","English","Dutch","French","German","yes","BLP",19,10,8,0,15,4,0,0,20,8,3,3,15,6,2,3,20,3,2,2,20,3,2,1,5,2,2,1,8,1,1,0,5,2,1,2,7,2,1,0,8,1,1,0,6,3,2,1,6,3,3,2,6,3,2,1,"true","true","true","true",6,1,1,1,6,2,1,1,6,2,1,1,6,3,2,2,6,2,1,1,49.486,15.436,7.718,4.086,35.97,8.72,14.17,3.27,54.48,22.7,18.16,11.35,54.48,20.43,11.35,11.35,194.416,67.286,51.398,30.056,0.90490055567966,0.578560060272848,0.540393121871672,-0.341827210606744,5477.031436,1.64326203455474,1.56401966720287,343.156,127.13,0.852465344597234,0.781188483678751,"quadri","same"
"69dac423e2591f3cbc0dcad7",19,"Man","MinusCollege","German","English","n/a","n/a","Some Latin","BLP",20,13,NA,NA,20,6,NA,NA,12,9,NA,NA,19,0,NA,NA,19,0,NA,NA,0,0,NA,NA,10,0,NA,NA,10,0,NA,NA,10,0,NA,NA,7,3,NA,NA,10,0,NA,NA,6,4,NA,NA,6,5,NA,NA,6,5,NA,NA,"true","true","","",5,4,NA,NA,6,3,NA,NA,6,1,NA,NA,6,3,NA,NA,6,0,NA,NA,40.86,12.712,0,0,51.23,3.27,0,0,52.21,40.86,0,0,54.48,15.89,0,0,198.78,72.732,0,0,-0.113228545488665,-0.687612452395283,-1.05923381556362,0.0107951810736007,8791.246896,0.838402703745716,0.327444919154476,271.512,126.048,0.907023185097098,0.750713516922755,"bi","same"
"69dcfc3bcb3d5759729e920e",20,"Man","HighSchool","Japanese","Chinese","English","n/a","n/a","BLP",20,20,10,NA,20,20,5,NA,9,0,6,NA,1,18,2,NA,20,20,0,NA,0,0,0,NA,0,0,10,NA,8,2,0,NA,0,0,10,NA,7,0,3,NA,8,0,2,NA,6,6,6,NA,6,6,6,NA,6,6,6,NA,"true","true","true","",6,4,6,NA,6,6,6,NA,6,6,0,NA,6,6,6,NA,6,6,6,NA,31.78,35.412,10.442,0,25.07,2.18,35.97,0,54.48,49.94,54.48,0,54.48,54.48,40.86,0,165.81,142.012,141.752,0,-1.09284878155391,3.43403453381111,-0.590371147733664,0.941728191968966,5741.59945966667,1.580942305931,1.15958563429757,449.574,23.798,0.997178967346453,0.831461111009064,"tri","mixed"
"69df940e45bb58f49783baac",21,"Woman","MinusCollege","English","German","French","n/a","n/a","BLP",20,13,8,NA,20,10,4,NA,20,10,4,NA,5,10,0,NA,20,10,0,NA,2,7,0,NA,2,8,0,NA,8,2,0,NA,5,5,0,NA,7,2,1,NA,6,3,1,NA,6,5,3,NA,6,6,4,NA,6,6,5,NA,"true","true","true","",6,6,2,NA,6,6,3,NA,6,5,3,NA,6,6,6,NA,6,6,6,NA,39.498,27.24,7.264,0,30.52,21.8,10.9,0,54.48,52.21,31.78,0,54.48,52.21,40.86,0,178.978,153.46,90.804,0,-0.688165720276656,1.2424417980419,1.39385135663675,-0.183239700116949,6348.33828633333,1.53219336862276,1.4741227078132,423.242,25.518,0.967210358335546,0.934511939410808,"tri","same"
"69e0e73998a997f72e680509",20,"Man","College","English","n/a","n/a","n/a","n/a","BLP",20,NA,NA,NA,18,NA,NA,NA,12,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,"true","","","",6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,49.94,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,213.4,0,0,0,-0.0271720108437834,-0.466079775573521,-0.771011942530701,-0.657296610080756,11384.89,0,0,213.4,213.4,1,1,"mono","same"
"69e258d883661ada98acc7ee",20,"Woman","MinusCollege","English","n/a","n/a","n/a","n/a","BLP",20,NA,NA,NA,20,NA,NA,NA,15,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,2,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,"true","","","",6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,44.038,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,207.498,0,0,0,-0.0437059933570914,-0.499472877975439,-0.822559138510729,-0.615736804137805,10763.855001,0,0,207.498,207.498,1,1,"mono","same"
"69e266c172efe398cfc4c52d",18,"Woman","HighSchool","English","n/a","n/a","n/a","n/a","BLP",20,NA,NA,NA,0,NA,NA,NA,18,NA,NA,NA,18,NA,NA,NA,18,NA,NA,NA,0,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,"true","","","",6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,5,NA,NA,NA,3,NA,NA,NA,33.596,0,0,0,54.5,0,0,0,54.48,0,0,0,45.4,0,0,0,187.976,0,0,0,-0.158500032551145,-0.450731384196027,-1.00590345203218,-0.545769137450956,8833.744144,0,0,187.976,187.976,1,1,"mono","same"
"69e50234165d341516973996",22,"Man","Masters","Darija","French","English","n/a","n/a","BLP",19,16,8,NA,19,15,0,NA,0,20,10,NA,20,2,0,NA,20,20,0,NA,20,18,2,NA,0,2,8,NA,10,0,0,NA,0,2,8,NA,5,1,4,NA,4,3,3,NA,6,6,6,NA,6,6,6,NA,6,6,5,NA,"true","true","true","",6,5,4,NA,6,4,6,NA,6,0,3,NA,6,2,4,NA,6,0,3,NA,44.492,41.314,9.08,0,20.71,8.72,35.97,0,54.48,52.21,47.67,0,54.48,13.62,36.32,0,174.162,115.864,129.04,0,-0.996584157205706,3.34862773117825,0.944942390296835,1.63361879794955,5501.37075033333,1.56252901329686,1.38729678403757,419.066,58.298,0.984405171416942,0.890282189986486,"tri","mixed"
"69e511fc6bace0c078531c15",18,"Woman","College","English","Dutch","n/a","n/a","YES","BLP",20,9,NA,NA,20,5,NA,NA,19,10,NA,NA,19,6,NA,NA,19,10,NA,NA,19,2,NA,NA,7,3,NA,NA,9,1,NA,NA,9,1,NA,NA,10,0,NA,NA,10,0,NA,NA,6,3,NA,NA,6,4,NA,NA,6,3,NA,NA,"true","true","","",6,2,NA,NA,6,3,NA,NA,6,1,NA,NA,6,2,NA,NA,6,3,NA,NA,52.664,19.068,0,0,49.05,5.45,0,0,54.48,27.24,0,0,54.48,20.43,0,0,210.674,72.188,0,0,-0.110752864591209,-0.652821455906719,-0.498203195002123,0.351855564275153,9863.97128633334,0.819425213143547,0.468995593589281,282.862,138.486,0.898136263061721,0.78086880944303,"bi","same"
"69e549ba0b6a44f0ec2b09cc",19,"Woman","College","English","n/a","n/a","n/a","n/a","BLP",20,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,"true","","","",6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,-0.0144535627566235,-0.440392773725891,-0.731360253315294,-0.689265691575334,11874.4609,0,0,217.94,217.94,1,1,"mono","same"
"69e743c5f506b9499e8fa3f9",20,"Man","PlusCollege","English","n/a","n/a","n/a","n/a","BLP",17,NA,NA,NA,15,NA,NA,NA,12,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,"true","","","",6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,47.216,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,210.676,0,0,0,-0.0348030796960794,-0.481491976682098,-0.794802956059945,-0.63811516118401,11096.094244,0,0,210.676,210.676,1,1,"mono","same"
"69e90048f00cb9113be223d3",22,"Man","HighSchool","Spanish","English","French","n/a","n/a","BLP",20,17,12,NA,20,13,0,NA,12,16,8,NA,20,0,0,NA,20,0,0,NA,20,0,0,NA,10,0,0,NA,9,1,0,NA,10,0,0,NA,9,1,0,NA,10,0,0,NA,6,6,2,NA,6,6,3,NA,6,6,2,NA,"true","true","true","",6,6,1,NA,6,6,0,NA,6,0,0,NA,6,6,0,NA,6,0,0,NA,50.848,20.884,9.08,0,52.32,2.18,9.81,0,54.48,54.48,18.16,0,54.48,27.24,0,0,212.128,104.784,37.05,0,-0.366637860061325,0.285708118011679,-1.402172847799,0.264089164291957,8676.134393,1.30337752006057,0.8214985570297,353.962,107.344,0.947141997747808,0.696920612130328,"tri","same"
