"sbj_ID","task","testing_condition","trialn","item","expected","observed","correct","rt","strategy","yes_0M","yes_1M","yes_2M","score_2M","dprime","log_beta","c","Gender","Age","HistoryL1Score","HistoryL2Score","HistoryL3Score","HistoryL4Score","UseL1Score","UseL2Score","UseL3Score","UseL4Score","ProficiencyL1Score","ProficiencyL2Score","ProficiencyL3Score","ProficiencyL4Score","AttitudeL1Score","AttitudeL2Score","AttitudeL3Score","AttitudeL4Score","L1Score","L2Score","L3Score","L4Score","var","ent","use_ent","multiexp","L1_L2_diff","cossim","use_cossim","RC1_L4","RC3_L3","RC2_use_L1vsL2","RC7_hist_L2","RC9_use_L4","category","script"
"6134d182408816f4c1284496","testing","0M",26,"TAdhMmbZl","between_lang","between_lang",TRUE,1499,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",27,"KdARmkc","within_lang","within_lang",TRUE,988,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","2M",28,"ObOQlLYGA","within_lang","within_lang",TRUE,973,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","0M",29,"TmTmGrbk","between_lang","between_lang",TRUE,952,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",30,"uQuZcJmNk","within_lang","within_lang",TRUE,938,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",31,"KMOcCPMl","within_lang","within_lang",TRUE,1330,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","2M",32,"YQbcQONk","within_lang","within_lang",TRUE,809,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","0M",33,"RtRhABb","between_lang","between_lang",TRUE,1155,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",34,"tDPRkOQAr","within_lang","within_lang",TRUE,1113,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","2M",35,"tcYbdLYGA","between_lang","within_lang",FALSE,904,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","0M",36,"ZdlOYArG","between_lang","within_lang",FALSE,1350,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","0M",37,"bvuZUaYL","between_lang","between_lang",TRUE,1377,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",38,"NmAGYcM","within_lang","between_lang",FALSE,1019,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","0M",39,"PdDTuUY","between_lang","between_lang",TRUE,841,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",40,"LuNZmAM","within_lang","between_lang",FALSE,1030,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","0M",41,"tRdMuvJ","between_lang","between_lang",TRUE,1012,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",42,"RlAKcMKmY","within_lang","between_lang",FALSE,1095,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","2M",43,"NulkmAM","between_lang","within_lang",FALSE,1148,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","2M",44,"mdlaOQAr","within_lang","within_lang",TRUE,927,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","2M",45,"ZcGdNMKmY","between_lang","within_lang",FALSE,926,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","0M",46,"YZJOkMEC","between_lang","within_lang",FALSE,818,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",47,"MBKREYKRk","within_lang","within_lang",TRUE,938,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","2M",48,"hbmAQONk","between_lang","within_lang",FALSE,736,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",49,"tcYbdBbM","within_lang","within_lang",TRUE,857,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",50,"DlDdDOk","within_lang","within_lang",TRUE,1165,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",51,"KTDTBOBT","within_lang","within_lang",TRUE,1034,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","2M",52,"MDKPYcM","within_lang","within_lang",TRUE,786,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","0M",53,"tdDdAvdk","between_lang","between_lang",TRUE,1096,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","2M",54,"vYLUYcM","between_lang","between_lang",TRUE,984,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",55,"BRDhYUYa","within_lang","between_lang",FALSE,1268,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",56,"YlCPBYcM","within_lang","within_lang",TRUE,913,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",57,"bdtKDOk","within_lang","between_lang",FALSE,1076,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","0M",58,"JuamlDCmh","between_lang","between_lang",TRUE,1409,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",59,"mrOdYUYa","within_lang","between_lang",FALSE,975,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","2M",60,"MBKREOQAr","between_lang","within_lang",FALSE,834,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",61,"khMDuZc","within_lang","within_lang",TRUE,987,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","0M",62,"PctRCkmU","between_lang","between_lang",TRUE,993,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",63,"mdlaKABA","within_lang","within_lang",TRUE,784,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","2M",64,"rLaZDOk","between_lang","within_lang",FALSE,1218,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",65,"tmYhBCD","within_lang","between_lang",FALSE,1106,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
"6134d182408816f4c1284496","testing","1M",66,"ObOQlNaJb","within_lang","within_lang",TRUE,895,"cram first 2 signs",35,60,82.5,0.475,-0.176,0.155,-0.88,"Woman",24,38.136,41.768,13.62,15.436,15.26,32.7,10.9,4.36,54.48,54.48,34.05,40.86,54.48,40.86,43.13,6.81,162.356,169.808,101.7,67.466,2418.612177,1.91206434156364,1.69024017226661,501.33,7.452,0.946824422987668,0.833003234951068,0.955855490567617,0.851983912801968,2.00122408712614,0.589648702837537,1.9224528740621,"quadri","same"
