,sbj_ID,task,trialn,target,confound,expected,observed,correct,rt
0,65b3c533a99b6a6b97a6f54a,familiarity,22,WLXCM,RTDHL,0,0,True,1115.0
0,65b3c533a99b6a6b97a6f54a,familiarity,23,UMGW,OSQL,0,0,True,1562.0
0,65b3c533a99b6a6b97a6f54a,familiarity,24,RKSF,BXKJ,0,1,False,1106.0
0,65b3c533a99b6a6b97a6f54a,familiarity,25,BABJ,RXWK,0,0,True,1185.0
0,65b3c533a99b6a6b97a6f54a,familiarity,26,CAMU,WZHG,0,1,False,1435.0
0,65b3c533a99b6a6b97a6f54a,familiarity,27,HVFDA,AXFXZ,0,0,True,993.0
0,65b3c533a99b6a6b97a6f54a,familiarity,28,YKJSI,MKCIY,1,1,True,1071.0
0,65b3c533a99b6a6b97a6f54a,familiarity,29,KQW,OQG,0,0,True,2017.0
0,65b3c533a99b6a6b97a6f54a,familiarity,30,HDC,NLP,0,0,True,1652.0
0,65fad6c874ac75642ffc254b,familiarity,1,XQTKW,OEJAX,0,0,True,10772.0
0,65fad6c874ac75642ffc254b,familiarity,2,SQBU,KQRK,1,1,True,5240.0
0,65fad6c874ac75642ffc254b,familiarity,3,NOQI,VEWG,1,1,True,2148.0
0,65fad6c874ac75642ffc254b,familiarity,4,XEMO,PZKS,1,1,True,2644.0
0,65fad6c874ac75642ffc254b,familiarity,5,XUFE,DHNY,1,1,True,3687.0
0,65fad6c874ac75642ffc254b,familiarity,6,OAYA,SHSP,1,1,True,1072.0
0,65fad6c874ac75642ffc254b,familiarity,7,OGDSK,ATWFG,0,0,True,1558.0
0,65fad6c874ac75642ffc254b,familiarity,8,GEUHQ,GOZHM,0,0,True,1449.0
0,65fad6c874ac75642ffc254b,familiarity,9,ULUJ,ILVQ,0,0,True,1977.0
0,65fad6c874ac75642ffc254b,familiarity,10,PKCBH,WAEMI,0,0,True,1120.0
0,65fad6c874ac75642ffc254b,familiarity,11,SCEI,XZQF,0,0,True,945.0
0,65fad6c874ac75642ffc254b,familiarity,12,ZBG,EQZ,0,0,True,3509.0
0,65fad6c874ac75642ffc254b,familiarity,13,EKCYG,FWTPN,0,0,True,1636.0
0,65fad6c874ac75642ffc254b,familiarity,14,XHO,EDK,1,1,True,1452.0
0,65fad6c874ac75642ffc254b,familiarity,15,GUVR,UABS,0,0,True,1552.0
0,65fad6c874ac75642ffc254b,familiarity,16,CAVY,PTPZ,0,1,False,1512.0
0,65fad6c874ac75642ffc254b,familiarity,17,XRJW,UXWL,1,0,False,1852.0
0,65fad6c874ac75642ffc254b,familiarity,18,MWYP,QPMY,1,0,False,1214.0
0,65fad6c874ac75642ffc254b,familiarity,19,JKGD,MYFT,0,0,True,855.0
0,65fad6c874ac75642ffc254b,familiarity,20,YAHE,UMGW,1,0,False,1017.0
0,65fad6c874ac75642ffc254b,familiarity,21,XFSV,OKDV,0,1,False,1087.0
0,65fad6c874ac75642ffc254b,familiarity,22,DXLI,SMUN,0,0,True,3292.0
0,65fad6c874ac75642ffc254b,familiarity,23,PYB,KSL,0,0,True,1950.0
0,65fad6c874ac75642ffc254b,familiarity,24,XILS,ZDOZ,1,0,False,1526.0
0,65fad6c874ac75642ffc254b,familiarity,25,XVELS,COMFV,1,1,True,2408.0
0,65fad6c874ac75642ffc254b,familiarity,26,TREH,FWLC,1,1,True,761.0
0,65fad6c874ac75642ffc254b,familiarity,27,ILGF,BLHM,0,0,True,1213.0
0,65fad6c874ac75642ffc254b,familiarity,28,CWV,YVN,1,0,False,2822.0
0,65fad6c874ac75642ffc254b,familiarity,29,OGPGL,HTZXD,1,1,True,1106.0
0,65fad6c874ac75642ffc254b,familiarity,30,UXVTI,RWEQM,0,0,True,1098.0
0,65feaaac53eb219f09ad5ea0,familiarity,1,PMZ,YFJ,1,0,False,1789.0
0,65feaaac53eb219f09ad5ea0,familiarity,2,VRZA,JCPA,1,1,True,1655.0
0,65feaaac53eb219f09ad5ea0,familiarity,3,VHGM,LYEA,0,1,False,2922.0
0,65feaaac53eb219f09ad5ea0,familiarity,4,KFVH,WPBQ,1,1,True,1738.0
0,65feaaac53eb219f09ad5ea0,familiarity,5,XGNE,UHUZ,1,1,True,2143.0
0,65feaaac53eb219f09ad5ea0,familiarity,6,ZCPBU,PHCHI,1,1,True,1455.0
0,65feaaac53eb219f09ad5ea0,familiarity,7,PRQ,DGI,1,1,True,1398.0
0,65feaaac53eb219f09ad5ea0,familiarity,8,WDRL,THXI,0,0,True,2289.0
0,65feaaac53eb219f09ad5ea0,familiarity,9,PJRY,TGZX,1,1,True,1327.0
0,65feaaac53eb219f09ad5ea0,familiarity,10,CEBG,EYOG,0,0,True,1470.0
0,65feaaac53eb219f09ad5ea0,familiarity,11,LTW,OQW,0,0,True,1236.0
0,65feaaac53eb219f09ad5ea0,familiarity,12,XUDJM,ZROHX,1,1,True,1116.0
0,65feaaac53eb219f09ad5ea0,familiarity,13,FYFI,SNUX,0,0,True,1068.0
0,65feaaac53eb219f09ad5ea0,familiarity,14,VRVJ,BABJ,1,1,True,1017.0
0,65feaaac53eb219f09ad5ea0,familiarity,15,BWXL,XNZC,1,1,True,1335.0
0,65feaaac53eb219f09ad5ea0,familiarity,16,VPKWH,SHXVK,0,0,True,1685.0
0,65feaaac53eb219f09ad5ea0,familiarity,17,ISLN,ILGF,1,1,True,900.0
0,65feaaac53eb219f09ad5ea0,familiarity,18,ZQA,GLY,0,1,False,1201.0
0,65feaaac53eb219f09ad5ea0,familiarity,19,BTEH,IOVF,1,1,True,1141.0
0,65feaaac53eb219f09ad5ea0,familiarity,20,HNCXA,KVAQW,0,0,True,1712.0
0,65feaaac53eb219f09ad5ea0,familiarity,21,KGLU,ANSL,0,0,True,1144.0
0,65feaaac53eb219f09ad5ea0,familiarity,22,RFI,EQZ,0,0,True,1874.0
0,65feaaac53eb219f09ad5ea0,familiarity,23,XGCB,UXBM,0,0,True,2057.0
0,65feaaac53eb219f09ad5ea0,familiarity,24,GNWH,EMCP,0,1,False,952.0
0,65feaaac53eb219f09ad5ea0,familiarity,25,CTSBI,AJDZU,1,1,True,902.0
0,65feaaac53eb219f09ad5ea0,familiarity,26,DTFBK,HECNW,0,0,True,1030.0
0,65feaaac53eb219f09ad5ea0,familiarity,27,GQFHX,VEVCH,0,0,True,1520.0
0,65feaaac53eb219f09ad5ea0,familiarity,28,SWUTO,WZUYT,1,1,True,897.0
0,65feaaac53eb219f09ad5ea0,familiarity,29,MVCM,VWNM,1,0,False,1398.0
0,65feaaac53eb219f09ad5ea0,familiarity,30,EYX,JKL,1,0,False,1700.0
0,66019ce5f01f7f69af8016d1,familiarity,1,CQBFS,MXCUI,0,0,True,5758.0
0,66019ce5f01f7f69af8016d1,familiarity,2,DBM,CYT,0,0,True,1406.0
0,66019ce5f01f7f69af8016d1,familiarity,3,QZBP,OMPF,1,1,True,2639.0
0,66019ce5f01f7f69af8016d1,familiarity,4,IPHAQ,QTYRQ,0,1,False,1312.0
0,66019ce5f01f7f69af8016d1,familiarity,5,ZKY,EQZ,0,0,True,1095.0
0,66019ce5f01f7f69af8016d1,familiarity,6,KYV,QRW,0,1,False,2487.0
0,66019ce5f01f7f69af8016d1,familiarity,7,EYX,PYB,0,1,False,2279.0
0,66019ce5f01f7f69af8016d1,familiarity,8,RWEQM,EIEQN,0,0,True,1263.0
0,66019ce5f01f7f69af8016d1,familiarity,9,KGLU,LSKR,0,0,True,2407.0
0,66019ce5f01f7f69af8016d1,familiarity,10,JNO,EHK,0,0,True,1454.0
0,66019ce5f01f7f69af8016d1,familiarity,11,RTDHL,YSWYO,1,1,True,3256.0
0,66019ce5f01f7f69af8016d1,familiarity,12,PSZTQ,NPGVJ,0,0,True,1383.0
0,66019ce5f01f7f69af8016d1,familiarity,13,KQRK,BYCY,1,1,True,2151.0
0,66019ce5f01f7f69af8016d1,familiarity,14,QFMC,GPHZ,1,1,True,1983.0
0,66019ce5f01f7f69af8016d1,familiarity,15,JQV,PSU,1,0,False,1087.0
0,66019ce5f01f7f69af8016d1,familiarity,16,XGWKD,WDZBS,1,1,True,2517.0
0,66019ce5f01f7f69af8016d1,familiarity,17,WYZ,JFN,1,1,True,2025.0
0,66019ce5f01f7f69af8016d1,familiarity,18,REAHU,UXVTI,1,1,True,1982.0
0,66019ce5f01f7f69af8016d1,familiarity,19,QCYKQ,OSHEZ,1,1,True,1961.0
0,66019ce5f01f7f69af8016d1,familiarity,20,QWFU,UWNP,0,0,True,1390.0
0,66019ce5f01f7f69af8016d1,familiarity,21,PJRY,FYDV,1,0,False,1599.0
0,66019ce5f01f7f69af8016d1,familiarity,22,CQPCO,JNIWK,0,1,False,1023.0
0,66019ce5f01f7f69af8016d1,familiarity,23,XIXR,BIPA,1,1,True,1534.0
0,66019ce5f01f7f69af8016d1,familiarity,24,SEWIY,YKJSI,0,0,True,2177.0
0,66019ce5f01f7f69af8016d1,familiarity,25,XDST,ZEPI,0,0,True,1903.0
0,66019ce5f01f7f69af8016d1,familiarity,26,XNJU,YFHR,1,1,True,2230.0
0,66019ce5f01f7f69af8016d1,familiarity,27,OHDB,WBCH,0,0,True,1518.0
0,66019ce5f01f7f69af8016d1,familiarity,28,FYG,ECB,0,0,True,3063.0
0,66019ce5f01f7f69af8016d1,familiarity,29,MKCIY,ESDZQ,1,1,True,2799.0
0,66019ce5f01f7f69af8016d1,familiarity,30,XZQF,YAHE,1,1,True,1726.0
0,66446d88662725412dc27d06,familiarity,1,LDEG,JKGD,0,1,False,1946.0
0,66446d88662725412dc27d06,familiarity,2,NBTVO,PHCHI,1,0,False,783.0
0,66446d88662725412dc27d06,familiarity,3,FIDMG,ERBYX,0,1,False,840.0
0,66446d88662725412dc27d06,familiarity,4,UCSU,MGAL,0,0,True,655.0
0,66446d88662725412dc27d06,familiarity,5,KSBZJ,QWVPX,1,1,True,476.0
0,66446d88662725412dc27d06,familiarity,6,PNLM,TEKU,0,1,False,890.0
0,66446d88662725412dc27d06,familiarity,7,TGPV,XIXR,0,0,True,616.0
0,66446d88662725412dc27d06,familiarity,8,VEVCH,FDMJC,0,1,False,512.0
0,66446d88662725412dc27d06,familiarity,9,TGB,FBS,1,0,False,511.0
0,66446d88662725412dc27d06,familiarity,10,UXBM,DWXD,0,1,False,475.0
0,66446d88662725412dc27d06,familiarity,11,OHDB,IOVF,1,0,False,491.0
0,66446d88662725412dc27d06,familiarity,12,CGHN,WDRL,0,1,False,556.0
0,66446d88662725412dc27d06,familiarity,13,QVKN,BWGO,0,1,False,371.0
0,66446d88662725412dc27d06,familiarity,14,KBLP,CEBG,0,0,True,440.0
0,66446d88662725412dc27d06,familiarity,15,XNZC,ZWQR,1,0,False,324.0
0,66446d88662725412dc27d06,familiarity,16,HRDY,KFVH,0,1,False,347.0
0,66446d88662725412dc27d06,familiarity,17,ANSL,QWSN,0,1,False,326.0
0,66446d88662725412dc27d06,familiarity,18,EVOF,XNJU,1,0,False,332.0
0,66446d88662725412dc27d06,familiarity,19,THXI,FEKL,0,1,False,607.0
0,66446d88662725412dc27d06,familiarity,20,ELG,UYL,1,0,False,556.0
0,66446d88662725412dc27d06,familiarity,21,UXS,TPK,0,0,True,523.0
0,66446d88662725412dc27d06,familiarity,22,MKCIY,XGWKD,1,1,True,480.0
0,66446d88662725412dc27d06,familiarity,23,ZEPI,WPBQ,1,0,False,575.0
0,66446d88662725412dc27d06,familiarity,24,HSXWW,OXZKV,1,1,True,569.0
0,66446d88662725412dc27d06,familiarity,25,CTOIV,SHXVK,1,0,False,536.0
0,66446d88662725412dc27d06,familiarity,26,JCPA,SQBU,0,1,False,613.0
0,66446d88662725412dc27d06,familiarity,27,TUXE,YFHR,1,0,False,440.0
0,66446d88662725412dc27d06,familiarity,28,DERNV,KVAQW,1,0,False,720.0
0,66446d88662725412dc27d06,familiarity,29,TZF,ZTE,1,1,True,440.0
0,66446d88662725412dc27d06,familiarity,30,PRQ,WSH,1,1,True,768.0
0,66676e9de30c99b6eaa0b5a3,familiarity,1,WJNV,XBQD,0,1,False,1544.0
0,66676e9de30c99b6eaa0b5a3,familiarity,2,BYCY,FICD,0,0,True,1009.0
0,66676e9de30c99b6eaa0b5a3,familiarity,3,XAYA,JCPA,1,1,True,2406.0
0,66676e9de30c99b6eaa0b5a3,familiarity,4,XGNE,KQRK,1,1,True,1792.0
0,66676e9de30c99b6eaa0b5a3,familiarity,5,GYV,DJN,1,1,True,2071.0
0,66676e9de30c99b6eaa0b5a3,familiarity,6,CWV,ZQA,1,1,True,1047.0
0,66676e9de30c99b6eaa0b5a3,familiarity,7,IFZB,FQSI,1,0,False,1112.0
0,66676e9de30c99b6eaa0b5a3,familiarity,8,QVKN,GUVR,1,1,True,679.0
0,66676e9de30c99b6eaa0b5a3,familiarity,9,AFVRF,NVSZP,0,1,False,1128.0
0,66676e9de30c99b6eaa0b5a3,familiarity,10,LUCWD,JRZVH,0,1,False,1367.0
0,66676e9de30c99b6eaa0b5a3,familiarity,11,ZIKMO,GNFQW,0,0,True,967.0
0,66676e9de30c99b6eaa0b5a3,familiarity,12,EDMK,XUFE,1,1,True,824.0
0,66676e9de30c99b6eaa0b5a3,familiarity,13,POKJ,BWGO,1,0,False,808.0
0,66676e9de30c99b6eaa0b5a3,familiarity,14,ZSPY,AKUM,0,0,True,824.0
0,66676e9de30c99b6eaa0b5a3,familiarity,15,IBDLL,REAHU,0,0,True,2343.0
0,66676e9de30c99b6eaa0b5a3,familiarity,16,MKCIY,BZSUR,0,1,False,1479.0
0,66676e9de30c99b6eaa0b5a3,familiarity,17,QYLK,ZFBJ,1,1,True,1359.0
0,66676e9de30c99b6eaa0b5a3,familiarity,18,ZTE,SVN,0,0,True,1823.0
0,66676e9de30c99b6eaa0b5a3,familiarity,19,VSWK,JWTI,0,0,True,776.0
0,66676e9de30c99b6eaa0b5a3,familiarity,20,WKT,BYM,0,1,False,639.0
0,66676e9de30c99b6eaa0b5a3,familiarity,21,TNKDO,TLCHG,1,1,True,1167.0
0,66676e9de30c99b6eaa0b5a3,familiarity,22,UVBH,KGLU,0,0,True,1176.0
0,66676e9de30c99b6eaa0b5a3,familiarity,23,VAIC,CDQB,0,1,False,1159.0
0,66676e9de30c99b6eaa0b5a3,familiarity,24,DRNXR,HJZOG,1,1,True,743.0
0,66676e9de30c99b6eaa0b5a3,familiarity,25,XIXR,RZSV,0,1,False,1152.0
0,66676e9de30c99b6eaa0b5a3,familiarity,26,WPBQ,SBRC,1,1,True,1152.0
0,66676e9de30c99b6eaa0b5a3,familiarity,27,HPWY,QRBJ,1,0,False,640.0
0,66676e9de30c99b6eaa0b5a3,familiarity,28,WGFUG,QTYRQ,1,0,False,1000.0
0,66676e9de30c99b6eaa0b5a3,familiarity,29,ILIN,FWLC,1,0,False,840.0
0,66676e9de30c99b6eaa0b5a3,familiarity,30,BZBJS,DOFTB,0,1,False,688.0
0,666b081591c316f46bbb3361,familiarity,1,CEKG,XTYQ,1,0,False,3035.0
0,666b081591c316f46bbb3361,familiarity,2,ATWFG,STCKM,1,1,True,1104.0
0,666b081591c316f46bbb3361,familiarity,3,VFCG,OLHX,1,0,False,757.0
0,666b081591c316f46bbb3361,familiarity,4,GNFQW,UNYZC,1,1,True,863.0
0,666b081591c316f46bbb3361,familiarity,5,CPJS,AKUM,1,1,True,1009.0
0,666b081591c316f46bbb3361,familiarity,6,DRBW,UMGW,0,0,True,1092.0
0,666b081591c316f46bbb3361,familiarity,7,KXH,KYI,0,0,True,789.0
0,666b081591c316f46bbb3361,familiarity,8,DBM,LTW,1,0,False,1026.0
0,666b081591c316f46bbb3361,familiarity,9,AEBW,OSQL,1,0,False,912.0
0,666b081591c316f46bbb3361,familiarity,10,AYNXO,DOFTB,1,1,True,871.0
0,666b081591c316f46bbb3361,familiarity,11,QHJGW,RGWFW,1,1,True,790.0
0,666b081591c316f46bbb3361,familiarity,12,CAVY,TJGU,0,0,True,1258.0
0,666b081591c316f46bbb3361,familiarity,13,CWGEV,WGFUG,1,0,False,1322.0
0,666b081591c316f46bbb3361,familiarity,14,QZBP,EVOF,0,0,True,710.0
0,666b081591c316f46bbb3361,familiarity,15,HNIS,CGHN,0,1,False,934.0
0,666b081591c316f46bbb3361,familiarity,16,LXG,PSU,0,0,True,843.0
0,666b081591c316f46bbb3361,familiarity,17,YKJSI,THFMM,0,1,False,993.0
0,666b081591c316f46bbb3361,familiarity,18,AJDZU,IDEUB,1,1,True,1051.0
0,666b081591c316f46bbb3361,familiarity,19,LSKR,UHUZ,1,0,False,780.0
0,666b081591c316f46bbb3361,familiarity,20,BVLT,UYAF,1,0,False,787.0
0,666b081591c316f46bbb3361,familiarity,21,JQV,QRJ,1,0,False,686.0
0,666b081591c316f46bbb3361,familiarity,22,OEDRA,CGYAM,1,0,False,1594.0
0,666b081591c316f46bbb3361,familiarity,23,UZO,TSL,0,1,False,1186.0
0,666b081591c316f46bbb3361,familiarity,24,GOZHM,CYMJL,1,0,False,786.0
0,666b081591c316f46bbb3361,familiarity,25,KFVH,EYLH,1,1,True,959.0
0,666b081591c316f46bbb3361,familiarity,26,FIDMG,NVSZP,0,0,True,931.0
0,666b081591c316f46bbb3361,familiarity,27,AWSU,DBPG,1,1,True,881.0
0,666b081591c316f46bbb3361,familiarity,28,QCYKQ,NPVHK,0,0,True,725.0
0,666b081591c316f46bbb3361,familiarity,29,ERBYX,SWUTO,0,0,True,1142.0
0,666b081591c316f46bbb3361,familiarity,30,OGPGL,UXVTI,1,0,False,832.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,1,HPWY,QXUT,0,1,False,1897.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,2,TGZX,FPKY,1,1,True,2473.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,3,UYBKD,GOZHM,0,0,True,1580.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,4,QAIT,SNUX,0,0,True,949.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,5,BZBJS,NPVHK,1,0,False,2242.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,6,DRNXR,BNPNC,1,1,True,1893.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,7,QRW,PTP,1,1,True,2455.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,8,ISLN,MZAI,0,1,False,1636.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,9,VBQJ,ZFGC,1,1,True,2450.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,10,UXBM,KGLU,0,0,True,1163.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,11,VHGM,FBMN,0,0,True,968.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,12,PYB,FDO,1,1,True,897.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,13,BIWI,MWYP,1,1,True,2156.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,14,LSF,DCP,1,1,True,2456.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,15,BABJ,OWJB,1,0,False,1335.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,16,CGHN,LYEA,0,0,True,1488.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,17,WAEMI,CTOIV,0,0,True,1928.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,18,CAVY,XFSV,1,1,True,1180.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,19,KUQVM,TNKDO,1,1,True,2636.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,20,EPKS,JVRU,0,0,True,1759.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,21,GNFQW,KVAQW,1,0,False,2157.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,22,MYFT,HQCB,0,1,False,3016.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,23,IBDLL,BRSWX,1,1,True,2004.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,24,QWBSJ,ZCPBU,1,1,True,1720.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,25,DEIQ,UGYK,1,0,False,883.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,26,KYI,JKL,1,0,False,3266.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,27,UBSU,JOEX,1,1,True,1385.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,28,KZLHI,VEVCH,0,0,True,1320.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,29,FYG,TGB,0,0,True,994.0
0,669d0b18e3a1ae0b5f7571ef,familiarity,30,WFQNZ,AQOZO,1,1,True,938.0
0,66b2acaa5fe9506f6cd278a8,familiarity,1,INMO,EYOG,1,0,False,1806.0
0,66b2acaa5fe9506f6cd278a8,familiarity,2,XGWKD,YKJSI,0,0,True,847.0
0,66b2acaa5fe9506f6cd278a8,familiarity,3,WPBQ,GQKI,0,1,False,1855.0
0,66b2acaa5fe9506f6cd278a8,familiarity,4,UKUBO,OSHEZ,0,0,True,167.0
0,66b2acaa5fe9506f6cd278a8,familiarity,5,COMFV,EKCYG,1,1,True,279.0
0,66b2acaa5fe9506f6cd278a8,familiarity,6,PQYCZ,ZKGBF,1,0,False,487.0
0,66b2acaa5fe9506f6cd278a8,familiarity,7,QWFU,DHNY,1,1,True,951.0
0,66b2acaa5fe9506f6cd278a8,familiarity,8,VWNM,JZPM,0,0,True,776.0
0,66b2acaa5fe9506f6cd278a8,familiarity,9,KSBZJ,CHASS,1,1,True,326.0
0,66b2acaa5fe9506f6cd278a8,familiarity,10,FYBT,ZKWO,0,1,False,679.0
0,66b2acaa5fe9506f6cd278a8,familiarity,11,BRTJC,CQPCO,1,0,False,231.0
0,66b2acaa5fe9506f6cd278a8,familiarity,12,MVH,WXM,1,1,True,247.0
0,66b2acaa5fe9506f6cd278a8,familiarity,13,PSZTQ,PVNDE,1,0,False,359.0
0,66b2acaa5fe9506f6cd278a8,familiarity,14,DNHQM,PWEXE,1,0,False,327.0
0,66b2acaa5fe9506f6cd278a8,familiarity,15,FDO,YFJ,1,0,False,271.0
0,66b2acaa5fe9506f6cd278a8,familiarity,16,HDC,EDK,1,1,True,167.0
0,66b2acaa5fe9506f6cd278a8,familiarity,17,GQFHX,WFQNZ,0,0,True,224.0
0,66b2acaa5fe9506f6cd278a8,familiarity,18,PYB,ZKY,0,1,False,222.0
0,66b2acaa5fe9506f6cd278a8,familiarity,19,CYFT,JGFH,1,1,True,215.0
0,66b2acaa5fe9506f6cd278a8,familiarity,20,DRBW,XILS,1,0,False,303.0
0,66b2acaa5fe9506f6cd278a8,familiarity,21,EIEQN,AFVRF,0,1,False,215.0
0,66b2acaa5fe9506f6cd278a8,familiarity,22,BZE,LSF,1,0,False,255.0
0,66b2acaa5fe9506f6cd278a8,familiarity,23,FYDV,WMSD,0,1,False,207.0
0,66b2acaa5fe9506f6cd278a8,familiarity,24,HETV,POKJ,0,0,True,183.0
0,66b2acaa5fe9506f6cd278a8,familiarity,25,JRZVH,TVJMO,1,0,False,279.0
0,66b2acaa5fe9506f6cd278a8,familiarity,26,YNQY,CAVY,1,1,True,191.0
0,66b2acaa5fe9506f6cd278a8,familiarity,27,UHN,LXG,0,0,True,191.0
0,66b2acaa5fe9506f6cd278a8,familiarity,28,RJMH,NKMT,0,1,False,271.0
0,66b2acaa5fe9506f6cd278a8,familiarity,29,ESDZQ,THFMM,0,0,True,214.0
0,66b2acaa5fe9506f6cd278a8,familiarity,30,MEOFI,DLVZY,0,0,True,239.0
0,66c7469a4526d21d11ed0e15,familiarity,1,YWQLA,YKJSI,1,1,True,4460.0
0,66c7469a4526d21d11ed0e15,familiarity,2,RCSCS,WMZMM,1,1,True,1708.0
0,66c7469a4526d21d11ed0e15,familiarity,3,ILIN,BHPZ,0,0,True,3523.0
0,66c7469a4526d21d11ed0e15,familiarity,4,FHICD,THFMM,1,0,False,1532.0
0,66c7469a4526d21d11ed0e15,familiarity,5,NTGLG,LQUJO,0,1,False,3725.0
0,66c7469a4526d21d11ed0e15,familiarity,6,WDZBS,VFZKD,1,1,True,880.0
0,66c7469a4526d21d11ed0e15,familiarity,7,ATWFG,SEWIY,0,0,True,1052.0
0,66c7469a4526d21d11ed0e15,familiarity,8,RZSV,CYFT,0,0,True,1202.0
0,66c7469a4526d21d11ed0e15,familiarity,9,RBO,PYB,1,0,False,1449.0
0,66c7469a4526d21d11ed0e15,familiarity,10,RXWK,WMSD,1,1,True,1727.0
0,66c7469a4526d21d11ed0e15,familiarity,11,SLHUO,HTZXD,0,0,True,895.0
0,66c7469a4526d21d11ed0e15,familiarity,12,HPS,EYX,0,1,False,1003.0
0,66c7469a4526d21d11ed0e15,familiarity,13,BWVF,POKJ,1,1,True,1987.0
0,66c7469a4526d21d11ed0e15,familiarity,14,VIRB,FBMN,1,0,False,1544.0
0,66c7469a4526d21d11ed0e15,familiarity,15,WBCH,GBMY,1,0,False,1226.0
0,66c7469a4526d21d11ed0e15,familiarity,16,LOVB,QPMY,1,1,True,1203.0
0,66c7469a4526d21d11ed0e15,familiarity,17,DEIQ,QKSP,1,1,True,1236.0
0,66c7469a4526d21d11ed0e15,familiarity,18,KGLU,HQCB,1,0,False,1445.0
0,66c7469a4526d21d11ed0e15,familiarity,19,CYT,QVZ,0,0,True,2406.0
0,66c7469a4526d21d11ed0e15,familiarity,20,ZSPY,XAYA,1,0,False,1247.0
0,66c7469a4526d21d11ed0e15,familiarity,21,ZDOZ,PZKS,0,0,True,1591.0
0,66c7469a4526d21d11ed0e15,familiarity,22,JNO,CHB,0,1,False,1226.0
0,66c7469a4526d21d11ed0e15,familiarity,23,AEXJ,THXI,1,0,False,1307.0
0,66c7469a4526d21d11ed0e15,familiarity,24,TZF,LTW,1,1,True,1215.0
0,66c7469a4526d21d11ed0e15,familiarity,25,CQBFS,AXFXZ,1,0,False,1646.0
0,66c7469a4526d21d11ed0e15,familiarity,26,IDKYX,ECKFX,1,0,False,1438.0
0,66c7469a4526d21d11ed0e15,familiarity,27,NZGV,KBLP,1,1,True,944.0
0,66c7469a4526d21d11ed0e15,familiarity,28,ISPW,BXKJ,0,1,False,1164.0
0,66c7469a4526d21d11ed0e15,familiarity,29,LHQ,ZBG,1,0,False,1207.0
0,66c7469a4526d21d11ed0e15,familiarity,30,NKMT,CQMO,1,0,False,934.0
0,66ca0a6b19da058b82d8637d,familiarity,1,VCEG,DEIQ,1,0,False,2793.0
0,66ca0a6b19da058b82d8637d,familiarity,2,BZBJS,GHRJQ,1,1,True,2633.0
0,66ca0a6b19da058b82d8637d,familiarity,3,CYFT,MVCM,1,1,True,1767.0
0,66ca0a6b19da058b82d8637d,familiarity,4,SBRC,JEGI,0,0,True,1325.0
0,66ca0a6b19da058b82d8637d,familiarity,5,SZID,FYDV,0,0,True,1542.0
0,66ca0a6b19da058b82d8637d,familiarity,6,CGHN,ILIN,0,0,True,1854.0
0,66ca0a6b19da058b82d8637d,familiarity,7,TMZDN,NVLXN,0,0,True,1475.0
0,66ca0a6b19da058b82d8637d,familiarity,8,RJMH,JPXF,0,0,True,2223.0
0,66ca0a6b19da058b82d8637d,familiarity,9,PGOL,JGFH,1,1,True,1344.0
0,66ca0a6b19da058b82d8637d,familiarity,10,LXG,TGB,0,1,False,2121.0
0,66ca0a6b19da058b82d8637d,familiarity,11,VSWK,VDIS,0,1,False,1499.0
0,66ca0a6b19da058b82d8637d,familiarity,12,PWEXE,HECNW,0,0,True,1001.0
0,66ca0a6b19da058b82d8637d,familiarity,13,UYZY,EYOG,0,1,False,1485.0
0,66ca0a6b19da058b82d8637d,familiarity,14,OGDSK,PHCHI,0,0,True,1511.0
0,66ca0a6b19da058b82d8637d,familiarity,15,XGWKD,CHASS,0,0,True,1374.0
0,66ca0a6b19da058b82d8637d,familiarity,16,JNO,DRM,1,1,True,1452.0
0,66ca0a6b19da058b82d8637d,familiarity,17,OMPF,UPHS,1,0,False,1654.0
