,sbj_ID,task,trialn,target,confound,expected,observed,correct,rt
0,6659ca4701d47b95a09ba736,familiarity,2,GQYQ,cthB,0,0,True,2705.0
0,6659ca4701d47b95a09ba736,familiarity,3,cAZu,lBlE,0,0,True,4738.0
0,6659ca4701d47b95a09ba736,familiarity,4,PYkC,CPMl,0,0,True,2912.0
0,6659ca4701d47b95a09ba736,familiarity,5,TklD,YTOM,0,1,False,2271.0
0,6659ca4701d47b95a09ba736,familiarity,6,Arv,Ymb,0,1,False,3653.0
0,6659ca4701d47b95a09ba736,familiarity,7,TAm,JZr,0,0,True,1213.0
0,6659ca4701d47b95a09ba736,familiarity,8,YDE,uda,0,1,False,1704.0
0,6659ca4701d47b95a09ba736,familiarity,9,AZbl,YObA,1,1,True,1584.0
0,6659ca4701d47b95a09ba736,familiarity,10,KTDTB,lKdbc,0,1,False,1418.0
0,6659ca4701d47b95a09ba736,familiarity,11,adkr,OJNk,1,0,False,1829.0
0,6659ca4701d47b95a09ba736,familiarity,12,dYdA,lGZv,0,1,False,2577.0
0,6659ca4701d47b95a09ba736,familiarity,13,mZUrQ,kGamN,0,0,True,1240.0
0,6659ca4701d47b95a09ba736,familiarity,14,kLvdN,ECtbD,1,1,True,1407.0
0,6659ca4701d47b95a09ba736,familiarity,15,NJZl,KABA,0,0,True,2177.0
0,6659ca4701d47b95a09ba736,familiarity,16,TPOM,hEct,1,0,False,1313.0
0,6659ca4701d47b95a09ba736,familiarity,17,lTmO,lMck,1,1,True,2725.0
0,6659ca4701d47b95a09ba736,familiarity,18,Tmc,hBK,0,0,True,2381.0
0,6659ca4701d47b95a09ba736,familiarity,19,YcdO,RtRh,0,0,True,2068.0
0,6659ca4701d47b95a09ba736,familiarity,20,Nulk,krGu,0,0,True,2059.0
0,6659ca4701d47b95a09ba736,familiarity,21,mvG,mLJ,0,1,False,2615.0
0,6659ca4701d47b95a09ba736,familiarity,22,bRABt,Zvalv,0,1,False,1883.0
0,6659ca4701d47b95a09ba736,familiarity,23,YNu,vcb,0,0,True,933.0
0,6659ca4701d47b95a09ba736,familiarity,24,OAmAd,bdUNu,0,0,True,1144.0
0,6659ca4701d47b95a09ba736,familiarity,25,BdtAC,OYuvb,1,1,True,5759.0
0,6659ca4701d47b95a09ba736,familiarity,26,UrOQ,badk,0,0,True,1816.0
0,6659ca4701d47b95a09ba736,familiarity,27,PTl,EcR,0,0,True,5696.0
0,6659ca4701d47b95a09ba736,familiarity,28,hCkt,kulZ,1,1,True,3219.0
0,6659ca4701d47b95a09ba736,familiarity,29,rbYbu,GNAca,1,1,True,1788.0
0,6659ca4701d47b95a09ba736,familiarity,30,muYN,aYQm,1,1,True,3012.0
0,6659ebda18cf5c43dbcc7354,familiarity,1,JcL,Tbk,0,0,True,3875.0
0,6659ebda18cf5c43dbcc7354,familiarity,2,OkGY,YZJm,1,1,True,6069.0
0,6659ebda18cf5c43dbcc7354,familiarity,3,Akd,DKP,0,0,True,3775.0
0,6659ebda18cf5c43dbcc7354,familiarity,4,hTDd,Ckbd,0,0,True,4608.0
0,6659ebda18cf5c43dbcc7354,familiarity,5,dClOC,DOBhY,1,0,False,2159.0
0,6659ebda18cf5c43dbcc7354,familiarity,6,vcb,Yht,1,1,True,4450.0
0,6659ebda18cf5c43dbcc7354,familiarity,7,rLaZ,MBmE,0,1,False,3506.0
0,6659ebda18cf5c43dbcc7354,familiarity,8,vJQ,BbM,0,0,True,2057.0
0,6659ebda18cf5c43dbcc7354,familiarity,9,EPMDk,OdlNm,0,0,True,3617.0
0,6659ebda18cf5c43dbcc7354,familiarity,10,EtMDM,tmtEM,0,0,True,3007.0
0,6659ebda18cf5c43dbcc7354,familiarity,11,APT,bRC,1,1,True,2993.0
0,6659ebda18cf5c43dbcc7354,familiarity,12,kGlU,aYQm,1,0,False,3121.0
0,6659ebda18cf5c43dbcc7354,familiarity,13,mARM,UvOG,1,0,False,2887.0
0,6659ebda18cf5c43dbcc7354,familiarity,14,Glu,tcB,0,1,False,2522.0
0,6659ebda18cf5c43dbcc7354,familiarity,15,KmE,bTE,1,1,True,2208.0
0,6659ebda18cf5c43dbcc7354,familiarity,16,LkNc,TEBK,1,1,True,3238.0
0,6659ebda18cf5c43dbcc7354,familiarity,17,OEPk,tRdM,1,1,True,1849.0
0,6659ebda18cf5c43dbcc7354,familiarity,18,AdDb,dYAJ,0,1,False,2201.0
0,6659ebda18cf5c43dbcc7354,familiarity,19,JmvmO,QcQAJ,1,1,True,2823.0
0,6659ebda18cf5c43dbcc7354,familiarity,20,KTDTB,LNUrJ,0,0,True,3489.0
0,6659ebda18cf5c43dbcc7354,familiarity,21,ldAa,lZcu,1,1,True,3185.0
0,6659ebda18cf5c43dbcc7354,familiarity,22,PMYm,mbZl,0,0,True,3455.0
0,6659ebda18cf5c43dbcc7354,familiarity,23,TPCb,YObA,1,0,False,4129.0
0,6659ebda18cf5c43dbcc7354,familiarity,24,ObZbA,GLluA,1,0,False,3438.0
0,6659ebda18cf5c43dbcc7354,familiarity,25,AMkC,Zckv,1,1,True,3729.0
0,6659ebda18cf5c43dbcc7354,familiarity,26,laYmr,hlbtb,1,1,True,2360.0
0,6659ebda18cf5c43dbcc7354,familiarity,27,bvkr,OtlR,1,1,True,3402.0
0,6659ebda18cf5c43dbcc7354,familiarity,28,krUQ,uvaU,0,1,False,2913.0
0,6659ebda18cf5c43dbcc7354,familiarity,29,ckduA,mZUrQ,0,1,False,3311.0
0,6659ebda18cf5c43dbcc7354,familiarity,30,EKBO,KDPA,0,1,False,2840.0
0,665d94712b964d877bf9f132,familiarity,1,TRK,tRb,1,0,False,10473.0
0,665d94712b964d877bf9f132,familiarity,2,GUOA,AlUY,1,0,False,5026.0
0,665d94712b964d877bf9f132,familiarity,3,dkLl,hEct,1,1,True,2527.0
0,665d94712b964d877bf9f132,familiarity,4,hRKm,UmNJ,1,0,False,2379.0
0,665d94712b964d877bf9f132,familiarity,5,Blmcl,kabJb,0,0,True,1930.0
0,665d94712b964d877bf9f132,familiarity,6,TklD,cMRl,0,1,False,1844.0
0,665d94712b964d877bf9f132,familiarity,7,OYK,kYL,0,1,False,2001.0
0,665d94712b964d877bf9f132,familiarity,8,OZkb,kuvb,1,1,True,1943.0
0,665d94712b964d877bf9f132,familiarity,9,dOYml,bRABt,0,0,True,2054.0
0,665d94712b964d877bf9f132,familiarity,10,Jud,GUa,0,0,True,1968.0
0,665d94712b964d877bf9f132,familiarity,11,QOLmu,dTmED,0,0,True,2102.0
0,665d94712b964d877bf9f132,familiarity,12,Ldrbv,kDRKc,1,1,True,2003.0
0,665d94712b964d877bf9f132,familiarity,13,rdLJa,PCPDh,1,1,True,1879.0
0,665d94712b964d877bf9f132,familiarity,14,tDPRk,EltMB,1,0,False,2066.0
0,665d94712b964d877bf9f132,familiarity,15,RdCc,mARM,1,1,True,2209.0
0,665d94712b964d877bf9f132,familiarity,16,aOLZU,YUNkZ,0,1,False,2272.0
0,665d94712b964d877bf9f132,familiarity,17,ktBd,NYZu,0,0,True,1633.0
0,665d94712b964d877bf9f132,familiarity,18,BATOc,laYmr,0,1,False,1996.0
0,665d94712b964d877bf9f132,familiarity,19,OcN,Ymb,1,1,True,2306.0
0,665d94712b964d877bf9f132,familiarity,20,MkmEd,QcQAJ,1,0,False,1636.0
0,665d94712b964d877bf9f132,familiarity,21,ckduA,lKdbc,0,0,True,2502.0
0,665d94712b964d877bf9f132,familiarity,22,mkc,JUG,0,1,False,1990.0
0,665d94712b964d877bf9f132,familiarity,23,YJLcA,aNYmb,0,0,True,2677.0
0,665d94712b964d877bf9f132,familiarity,24,hbmA,JdGm,1,0,False,2446.0
0,665d94712b964d877bf9f132,familiarity,25,tRPD,LGkA,1,1,True,2930.0
0,665d94712b964d877bf9f132,familiarity,26,YZUZ,ALGZ,1,1,True,2264.0
0,665d94712b964d877bf9f132,familiarity,27,Tmc,LcO,0,1,False,2509.0
0,665d94712b964d877bf9f132,familiarity,28,OAmGr,GJGcZ,1,1,True,2173.0
0,665d94712b964d877bf9f132,familiarity,29,YOZN,hCkt,1,0,False,2555.0
0,665d94712b964d877bf9f132,familiarity,30,DkTCP,NbmQU,0,1,False,2690.0
0,665f79d15be62c63a74883d6,familiarity,1,NbmQU,mkmJN,1,1,True,6725.0
0,665f79d15be62c63a74883d6,familiarity,2,lrZG,Avdk,0,0,True,1410.0
0,665f79d15be62c63a74883d6,familiarity,3,GQrc,aUZA,0,1,False,294.0
0,665f79d15be62c63a74883d6,familiarity,4,khmh,Ckbd,1,0,False,593.0
0,665f79d15be62c63a74883d6,familiarity,5,cthB,TdTD,0,0,True,751.0
0,665f79d15be62c63a74883d6,familiarity,6,rckO,OJNk,1,1,True,592.0
0,665f79d15be62c63a74883d6,familiarity,7,EPBT,hCkt,1,1,True,1344.0
0,665f79d15be62c63a74883d6,familiarity,8,kmU,lLG,0,1,False,2258.0
0,665f79d15be62c63a74883d6,familiarity,9,dmZvm,Cchtd,0,0,True,2725.0
0,665f79d15be62c63a74883d6,familiarity,10,YUYa,uvaU,1,1,True,2070.0
0,665f79d15be62c63a74883d6,familiarity,11,lGc,EAO,0,1,False,2616.0
0,665f79d15be62c63a74883d6,familiarity,12,dPc,mCd,1,1,True,2609.0
0,665f79d15be62c63a74883d6,familiarity,13,tmtEM,NAacQ,1,1,True,2667.0
0,665f79d15be62c63a74883d6,familiarity,14,dTmED,KMDYt,0,1,False,2060.0
0,665f79d15be62c63a74883d6,familiarity,15,lYrua,ODBDA,0,1,False,2134.0
0,665f79d15be62c63a74883d6,familiarity,16,YJkb,CmYA,1,1,True,1253.0
0,665f79d15be62c63a74883d6,familiarity,17,BbOD,BEPO,1,0,False,2761.0
0,665f79d15be62c63a74883d6,familiarity,18,YaOk,NmAG,0,0,True,956.0
0,665f79d15be62c63a74883d6,familiarity,19,AlKD,alJY,1,1,True,387.0
0,665f79d15be62c63a74883d6,familiarity,20,DOBhY,AYkEh,0,0,True,173.0
0,665f79d15be62c63a74883d6,familiarity,21,kbu,EcR,1,0,False,272.0
0,665f79d15be62c63a74883d6,familiarity,22,vQdO,UaYL,0,0,True,401.0
0,665f79d15be62c63a74883d6,familiarity,23,BbM,cbm,1,1,True,436.0
0,665f79d15be62c63a74883d6,familiarity,24,Phktk,JZOAk,0,0,True,367.0
0,665f79d15be62c63a74883d6,familiarity,25,BKDRY,dMYBP,0,1,False,155.0
0,665f79d15be62c63a74883d6,familiarity,26,mBYl,ktBd,1,0,False,175.0
0,665f79d15be62c63a74883d6,familiarity,27,rdLJa,tKDmh,1,1,True,158.0
0,665f79d15be62c63a74883d6,familiarity,28,hlkT,BPAl,1,0,False,278.0
0,665f79d15be62c63a74883d6,familiarity,29,DBkl,DbMR,0,1,False,238.0
0,665f79d15be62c63a74883d6,familiarity,30,GLYrA,COtBD,1,0,False,746.0
0,6661bf2ef4b2d0892ad7a007,familiarity,1,alJY,tmYh,1,0,False,1704.0
0,6661bf2ef4b2d0892ad7a007,familiarity,2,uZc,aQr,1,1,True,1983.0
0,6661bf2ef4b2d0892ad7a007,familiarity,3,cDOEB,QbkAc,1,1,True,1554.0
0,6661bf2ef4b2d0892ad7a007,familiarity,4,MCkm,lmbY,0,0,True,2034.0
0,6661bf2ef4b2d0892ad7a007,familiarity,5,PDPhl,PMPtk,1,1,True,2092.0
0,6661bf2ef4b2d0892ad7a007,familiarity,6,mkc,TRK,1,1,True,1442.0
0,6661bf2ef4b2d0892ad7a007,familiarity,7,AlKD,YKRk,1,0,False,1834.0
0,6661bf2ef4b2d0892ad7a007,familiarity,8,btlck,OYuvb,1,1,True,1891.0
0,6661bf2ef4b2d0892ad7a007,familiarity,9,dBC,OMC,0,1,False,1363.0
0,6661bf2ef4b2d0892ad7a007,familiarity,10,JauQ,YQbc,1,1,True,1268.0
0,6661bf2ef4b2d0892ad7a007,familiarity,11,Gabk,NaJb,1,1,True,1307.0
0,6661bf2ef4b2d0892ad7a007,familiarity,12,CKOb,Yadr,1,0,False,1739.0
0,6661bf2ef4b2d0892ad7a007,familiarity,13,aYaN,rkra,0,1,False,1425.0
0,6661bf2ef4b2d0892ad7a007,familiarity,14,bYGOZ,cROMt,1,0,False,1184.0
0,6661bf2ef4b2d0892ad7a007,familiarity,15,MBmE,Abka,0,0,True,1261.0
0,6661bf2ef4b2d0892ad7a007,familiarity,16,LUOk,bvkr,1,0,False,1866.0
0,6661bf2ef4b2d0892ad7a007,familiarity,17,rvOvU,damYb,0,0,True,1523.0
0,6661bf2ef4b2d0892ad7a007,familiarity,18,TKDk,mhtc,1,0,False,1183.0
0,6661bf2ef4b2d0892ad7a007,familiarity,19,DkTCP,NbacA,1,1,True,1546.0
0,6661bf2ef4b2d0892ad7a007,familiarity,20,GumLl,OAmGr,0,1,False,1525.0
0,6661bf2ef4b2d0892ad7a007,familiarity,21,dMThk,ckdAm,1,0,False,1095.0
0,6661bf2ef4b2d0892ad7a007,familiarity,22,tKDmh,PctRC,1,1,True,1409.0
0,6661bf2ef4b2d0892ad7a007,familiarity,23,mcOJ,AlNU,1,1,True,1335.0
0,6661bf2ef4b2d0892ad7a007,familiarity,24,ZNLOv,OQarQ,1,0,False,1147.0
0,6661bf2ef4b2d0892ad7a007,familiarity,25,Blmcl,KMDYt,0,1,False,1814.0
0,6661bf2ef4b2d0892ad7a007,familiarity,26,dRht,BRDh,1,1,True,1179.0
0,6661bf2ef4b2d0892ad7a007,familiarity,27,mtKP,DOAK,0,1,False,1166.0
0,6661bf2ef4b2d0892ad7a007,familiarity,28,LaA,kKE,1,1,True,1145.0
0,6661bf2ef4b2d0892ad7a007,familiarity,29,rAm,OcN,1,0,False,1441.0
0,6661bf2ef4b2d0892ad7a007,familiarity,30,UrOQ,Ddck,1,1,True,1373.0
0,6662d40766c8aa595834461d,familiarity,1,aOLZU,dMYBP,1,0,False,2324.0
0,6662d40766c8aa595834461d,familiarity,2,YcdO,bcbM,0,0,True,2436.0
0,6662d40766c8aa595834461d,familiarity,3,kDOm,dRht,1,1,True,2417.0
0,6662d40766c8aa595834461d,familiarity,4,kRCkO,GJGcZ,1,0,False,1889.0
0,6662d40766c8aa595834461d,familiarity,5,CDEmY,AmQOY,0,0,True,1970.0
0,6662d40766c8aa595834461d,familiarity,6,AOUl,ALGZ,0,0,True,1917.0
0,6662d40766c8aa595834461d,familiarity,7,TAdhM,MkmEd,0,1,False,1618.0
0,6662d40766c8aa595834461d,familiarity,8,BCD,KmE,1,1,True,1666.0
0,6662d40766c8aa595834461d,familiarity,9,ark,uUY,1,1,True,1603.0
0,6662d40766c8aa595834461d,familiarity,10,hlbtb,ALOrl,0,0,True,1410.0
0,6662d40766c8aa595834461d,familiarity,11,bYuQ,OMlT,0,0,True,1446.0
0,6662d40766c8aa595834461d,familiarity,12,cAZu,LuNZ,1,0,False,1298.0
0,6662d40766c8aa595834461d,familiarity,13,tRb,Ald,0,0,True,1202.0
0,6662d40766c8aa595834461d,familiarity,14,DCmh,TDKh,1,0,False,1363.0
0,6662d40766c8aa595834461d,familiarity,15,kMEC,OJGQ,1,1,True,1425.0
0,6662d40766c8aa595834461d,familiarity,16,udkm,mKcD,0,0,True,1570.0
0,6662d40766c8aa595834461d,familiarity,17,lKdbc,GumLl,0,0,True,1361.0
0,6662d40766c8aa595834461d,familiarity,18,EhRm,OtlR,1,0,False,1604.0
0,6662d40766c8aa595834461d,familiarity,19,rAJu,RdCc,1,0,False,1663.0
0,6662d40766c8aa595834461d,familiarity,20,mrOd,vQdO,0,0,True,1331.0
0,6662d40766c8aa595834461d,familiarity,21,kGua,kuvb,1,1,True,2092.0
0,6662d40766c8aa595834461d,familiarity,22,RtRh,UvOG,1,1,True,1575.0
0,6662d40766c8aa595834461d,familiarity,23,bYGOZ,vmuLl,1,1,True,1778.0
0,6662d40766c8aa595834461d,familiarity,24,LcNUJ,laYmr,1,0,False,1889.0
0,6662d40766c8aa595834461d,familiarity,25,BCAd,CKOb,0,0,True,1682.0
0,6662d40766c8aa595834461d,familiarity,26,ktBd,GJZm,1,1,True,1956.0
0,6662d40766c8aa595834461d,familiarity,27,Glu,PED,0,0,True,1372.0
0,6662d40766c8aa595834461d,familiarity,28,NaAQd,dvNvA,1,1,True,2099.0
0,6662d40766c8aa595834461d,familiarity,29,hChY,mhtc,1,0,False,1695.0
0,6662d40766c8aa595834461d,familiarity,30,YUNkZ,DOBhY,0,1,False,2356.0
0,666306b0bf2de127943c419f,familiarity,1,cRElD,OAmAd,1,1,True,5762.0
0,666306b0bf2de127943c419f,familiarity,2,DhMt,YArG,0,0,True,2987.0
0,666306b0bf2de127943c419f,familiarity,3,vJQ,kPM,1,1,True,1760.0
0,666306b0bf2de127943c419f,familiarity,4,ZkGmY,kRCkO,1,1,True,2052.0
0,666306b0bf2de127943c419f,familiarity,5,YKRk,QvlZ,0,0,True,7836.0
0,666306b0bf2de127943c419f,familiarity,6,khmh,KdAR,0,0,True,5629.0
0,666306b0bf2de127943c419f,familiarity,7,hBmMC,CRdBd,0,0,True,2222.0
0,666306b0bf2de127943c419f,familiarity,8,OdOP,lRCB,0,0,True,4407.0
0,666306b0bf2de127943c419f,familiarity,9,ldAa,GZJY,0,0,True,1847.0
0,666306b0bf2de127943c419f,familiarity,10,dTAh,GJZm,1,1,True,5251.0
0,666306b0bf2de127943c419f,familiarity,11,GQrc,lMck,0,0,True,1831.0
0,666306b0bf2de127943c419f,familiarity,12,AlNU,mbZl,0,0,True,5452.0
0,666306b0bf2de127943c419f,familiarity,13,uvaU,rNlZ,0,0,True,1442.0
0,666306b0bf2de127943c419f,familiarity,14,APEM,mtKP,0,0,True,991.0
0,666306b0bf2de127943c419f,familiarity,15,AZbl,khMD,1,1,True,2387.0
0,666306b0bf2de127943c419f,familiarity,16,LQur,MBmE,1,1,True,5394.0
0,666306b0bf2de127943c419f,familiarity,17,uUmb,tmYh,1,1,True,1527.0
0,666306b0bf2de127943c419f,familiarity,18,YDE,Dmh,0,0,True,3800.0
0,666306b0bf2de127943c419f,familiarity,19,EMYK,EdBb,1,1,True,2728.0
0,666306b0bf2de127943c419f,familiarity,20,RYtkc,kbmZO,1,1,True,3985.0
0,666306b0bf2de127943c419f,familiarity,21,PCMPK,bmdAB,0,0,True,2298.0
0,666306b0bf2de127943c419f,familiarity,22,cDOEB,lCbcm,0,0,True,1974.0
0,666306b0bf2de127943c419f,familiarity,23,JcL,lvk,0,0,True,1157.0
0,666306b0bf2de127943c419f,familiarity,24,uvJ,MAB,0,0,True,1135.0
0,666306b0bf2de127943c419f,familiarity,25,JZOAk,JdOAY,1,0,False,1861.0
0,666306b0bf2de127943c419f,familiarity,26,dJNr,JauQ,0,0,True,2660.0
0,666306b0bf2de127943c419f,familiarity,27,advYO,ckdAm,0,1,False,3319.0
0,666306b0bf2de127943c419f,familiarity,28,RCcE,LkNc,0,0,True,1665.0
0,666306b0bf2de127943c419f,familiarity,29,Akd,YkZ,0,0,True,1736.0
0,666306b0bf2de127943c419f,familiarity,30,OAmGr,ZdNmU,1,1,True,1977.0
0,6666a56ce75a18f29904e527,familiarity,1,MDKP,EMYK,0,0,True,9809.0
0,6666a56ce75a18f29904e527,familiarity,2,NLQGm,vuJZu,0,0,True,4386.0
0,6666a56ce75a18f29904e527,familiarity,3,hCkt,KdAR,1,0,False,3791.0
0,6666a56ce75a18f29904e527,familiarity,4,DCmh,TKDk,0,0,True,1826.0
0,6666a56ce75a18f29904e527,familiarity,5,dNZA,LuNZ,1,1,True,4856.0
0,6666a56ce75a18f29904e527,familiarity,6,GLluA,JdOAY,1,1,True,2962.0
0,6666a56ce75a18f29904e527,familiarity,7,TPOM,dEPD,1,0,False,4474.0
0,6666a56ce75a18f29904e527,familiarity,8,bGuO,AMkC,1,0,False,2011.0
0,6666a56ce75a18f29904e527,familiarity,9,OmtlD,TCbDC,0,0,True,1724.0
0,6666a56ce75a18f29904e527,familiarity,10,aQr,Qru,0,0,True,3485.0
0,6666a56ce75a18f29904e527,familiarity,11,muYN,khmh,1,0,False,2182.0
0,6666a56ce75a18f29904e527,familiarity,12,dRA,uda,0,0,True,3548.0
0,6666a56ce75a18f29904e527,familiarity,13,lmbY,Grbk,1,1,True,4023.0
0,6666a56ce75a18f29904e527,familiarity,14,rULv,JauQ,0,0,True,3230.0
0,6666a56ce75a18f29904e527,familiarity,15,YKRk,dYAJ,0,0,True,2536.0
0,6666a56ce75a18f29904e527,familiarity,16,dCtMA,PCPDh,1,0,False,3647.0
0,6666a56ce75a18f29904e527,familiarity,17,Gabk,BYhT,0,0,True,4418.0
0,6666a56ce75a18f29904e527,familiarity,18,OtM,kPM,1,0,False,2098.0
0,6666a56ce75a18f29904e527,familiarity,19,vAvb,mrOd,0,1,False,1032.0
0,6666a56ce75a18f29904e527,familiarity,20,DhCP,bAMO,0,0,True,1776.0
0,6666a56ce75a18f29904e527,familiarity,21,RYlD,RKYk,1,1,True,2497.0
0,6666a56ce75a18f29904e527,familiarity,22,AlUY,NYZu,0,0,True,3789.0
0,6666a56ce75a18f29904e527,familiarity,23,cPK,kam,0,0,True,1254.0
0,6666a56ce75a18f29904e527,familiarity,24,dUr,KmE,1,0,False,1307.0
0,6666a56ce75a18f29904e527,familiarity,25,UaYL,OMlT,0,0,True,1278.0
0,6666a56ce75a18f29904e527,familiarity,26,PEkhA,ODBDA,0,1,False,1726.0
0,6666a56ce75a18f29904e527,familiarity,27,rvUb,NvYJ,1,0,False,1369.0
0,6666a56ce75a18f29904e527,familiarity,28,tKDmh,tmtEM,1,1,True,2729.0
0,6666a56ce75a18f29904e527,familiarity,29,KAERM,CRdBd,1,1,True,4674.0
0,6666a56ce75a18f29904e527,familiarity,30,Zckv,YQbc,0,0,True,2439.0
0,6666cf176a54945ba62e8ca9,familiarity,1,bGuO,CmcO,0,1,False,4969.0
0,6666cf176a54945ba62e8ca9,familiarity,2,GLYrA,AZaJc,1,1,True,3728.0
0,6666cf176a54945ba62e8ca9,familiarity,3,mrOd,ldAa,0,0,True,2320.0
0,6666cf176a54945ba62e8ca9,familiarity,4,TRK,cbm,0,1,False,3671.0
0,6666cf176a54945ba62e8ca9,familiarity,5,YZUZ,DBkl,1,0,False,3149.0
0,6666cf176a54945ba62e8ca9,familiarity,6,dYdA,LdQv,1,0,False,2628.0
0,6666cf176a54945ba62e8ca9,familiarity,7,dEPD,AJLr,0,1,False,2378.0
0,6666cf176a54945ba62e8ca9,familiarity,8,bcOR,amJm,0,0,True,2326.0
0,6666cf176a54945ba62e8ca9,familiarity,9,ckduA,ZdNmU,1,0,False,2461.0
0,6666cf176a54945ba62e8ca9,familiarity,10,NAacQ,hAROK,0,1,False,1969.0
0,6666cf176a54945ba62e8ca9,familiarity,11,Nac,UbG,1,0,False,2385.0
0,6666cf176a54945ba62e8ca9,familiarity,12,hCkt,bYuQ,1,0,False,2028.0
0,6666cf176a54945ba62e8ca9,familiarity,13,Abka,lkAk,0,1,False,3421.0
0,6666cf176a54945ba62e8ca9,familiarity,14,TEBK,ZvkL,1,1,True,2694.0
0,6666cf176a54945ba62e8ca9,familiarity,15,DOk,mAM,0,0,True,3165.0
0,6666cf176a54945ba62e8ca9,familiarity,16,vmuLl,dRbDb,0,0,True,1104.0
0,6666cf176a54945ba62e8ca9,familiarity,17,KElB,mtKP,1,1,True,2529.0
0,6666cf176a54945ba62e8ca9,familiarity,18,tDPRk,BdtAC,0,0,True,3341.0
0,6666cf176a54945ba62e8ca9,familiarity,19,kJdr,AlNU,0,0,True,3142.0
0,6666cf176a54945ba62e8ca9,familiarity,20,mbZl,UaYL,1,1,True,2244.0
0,6666cf176a54945ba62e8ca9,familiarity,21,BKDRY,ALOrl,0,1,False,2616.0
0,6666cf176a54945ba62e8ca9,familiarity,22,dBC,hBK,0,0,True,2565.0
0,6666cf176a54945ba62e8ca9,familiarity,23,hEct,dkLl,0,1,False,2227.0
0,6666cf176a54945ba62e8ca9,familiarity,24,vuJZu,uQkrd,1,0,False,3021.0
0,6666cf176a54945ba62e8ca9,familiarity,25,COTK,EMYK,1,1,True,2511.0
0,6666cf176a54945ba62e8ca9,familiarity,26,YArG,rkJu,1,0,False,3084.0
0,6666cf176a54945ba62e8ca9,familiarity,27,TAdhM,COtBD,0,0,True,2509.0
0,6666cf176a54945ba62e8ca9,familiarity,28,bvkr,EdBb,0,1,False,1184.0
0,6666cf176a54945ba62e8ca9,familiarity,29,ckdAm,ODBDA,0,1,False,2220.0
0,6666cf176a54945ba62e8ca9,familiarity,30,YLU,kbu,0,0,True,1953.0
0,6667488c5f46f3da0c085419,familiarity,1,DhMt,EhRm,1,1,True,7420.0
0,6667488c5f46f3da0c085419,familiarity,2,OAblc,dMYBP,0,0,True,7702.0
0,6667488c5f46f3da0c085419,familiarity,3,lmbY,EPBT,1,0,False,4585.0
0,6667488c5f46f3da0c085419,familiarity,4,JdGm,YaOk,0,1,False,2923.0
0,6667488c5f46f3da0c085419,familiarity,5,ABPRB,OAmGr,1,1,True,3326.0
0,6667488c5f46f3da0c085419,familiarity,6,dTmED,BOckP,0,1,False,5054.0
0,6667488c5f46f3da0c085419,familiarity,7,uda,rab,1,0,False,2080.0
0,6667488c5f46f3da0c085419,familiarity,8,ZJLmr,EYtYR,1,0,False,7052.0
0,6667488c5f46f3da0c085419,familiarity,9,AlQaQ,dGLAl,1,1,True,7402.0
0,6667488c5f46f3da0c085419,familiarity,10,Phktk,hlctE,1,1,True,5373.0
0,6667488c5f46f3da0c085419,familiarity,11,NAacQ,rcmuv,1,1,True,6203.0
0,6667488c5f46f3da0c085419,familiarity,12,hBmMC,UdlGQ,1,1,True,2756.0
0,6667488c5f46f3da0c085419,familiarity,13,YBO,cUN,1,0,False,2429.0
0,6667488c5f46f3da0c085419,familiarity,14,LdQv,OJlN,1,1,True,1992.0
0,6667488c5f46f3da0c085419,familiarity,15,PEdK,NkUA,0,0,True,1345.0
0,6667488c5f46f3da0c085419,familiarity,16,dUr,DOk,0,1,False,1976.0
0,6667488c5f46f3da0c085419,familiarity,17,APT,Arv,1,1,True,1288.0
0,6667488c5f46f3da0c085419,familiarity,18,dPc,vcb,0,0,True,1190.0
0,6667488c5f46f3da0c085419,familiarity,19,lBlE,lkAk,0,1,False,2612.0
0,6667488c5f46f3da0c085419,familiarity,20,DcPTc,YOaAb,0,1,False,3151.0
0,6667488c5f46f3da0c085419,familiarity,21,lcOc,DbMR,1,1,True,1349.0
0,6667488c5f46f3da0c085419,familiarity,22,CYPc,dRht,0,0,True,1358.0
0,6667488c5f46f3da0c085419,familiarity,23,dmRb,UJkG,1,1,True,1453.0
0,6667488c5f46f3da0c085419,familiarity,24,aLNlk,rdLJa,1,1,True,1416.0
0,6667488c5f46f3da0c085419,familiarity,25,cBROB,tcYbd,1,1,True,1514.0
0,6667488c5f46f3da0c085419,familiarity,26,BOCRM,kabJb,0,0,True,2706.0
0,6667488c5f46f3da0c085419,familiarity,27,uUY,ABb,1,0,False,1466.0
0,6667488c5f46f3da0c085419,familiarity,28,aQr,UbG,0,0,True,3716.0
0,6667488c5f46f3da0c085419,familiarity,29,UYZlZ,kdEdY,1,0,False,1232.0
0,6667488c5f46f3da0c085419,familiarity,30,LaA,PTl,0,0,True,1478.0
0,666f0fb7d9900bb03f5d99a1,familiarity,1,GAcY,mKcD,1,0,False,6623.0
0,666f0fb7d9900bb03f5d99a1,familiarity,2,BKDRY,mUOcO,1,0,False,2250.0
0,666f0fb7d9900bb03f5d99a1,familiarity,3,kbu,Dmh,1,1,True,1477.0
0,666f0fb7d9900bb03f5d99a1,familiarity,4,Ldrbv,MkmEd,1,1,True,1669.0
0,666f0fb7d9900bb03f5d99a1,familiarity,5,JcUk,DCmh,0,0,True,1273.0
